ntd_id,agency_name,year,vrh_prev,vrh,upt_prev,upt,vrh_pct,upt_pct,base_vrh
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,2002,487123.0,480215.0,16846899.0,17166448.0,-1.4181223222882107,1.8967823099075978,487123.0
10049,Greater New Haven Transit District (GNHTD),2002,163948.0,142368.0,429835.0,266762.0,-13.162710127601434,-37.93851128921563,163948.0
10050,Greater Bridgeport Transit Authority (GBT),2002,191061.0,196822.0,5463747.0,5201947.0,3.01526737534086,-4.791583504873121,191061.0
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,2002,285646.0,277302.0,11795045.0,12379603.0,-2.921098142456047,4.955962440160254,285646.0
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,2002,105311.0,106904.0,5077679.0,3307114.0,1.5126624948960699,-34.869573283384,105311.0
10057,Norwalk Transit District,2002,116920.0,117254.0,2190708.0,2040092.0,0.2856654122476907,-6.8752202484311,116920.0
10061,Montachusett Regional Transit Authority (MART),2002,176490.0,186540.0,1164887.0,968006.0,5.6943736189019205,-16.9012960055353,176490.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),2002,173013.0,176727.0,1146049.0,1049572.0,2.1466594995751764,-8.418226445815144,173013.0
10095,"Northeast Transportation Company, Inc. ",2002,108079.0,109735.0,1988386.0,1876537.0,1.5322125482286106,-5.625115043055021,108079.0
10109,"Comsis Mobility Services, Inc., dba: Intelitran (Ride)",2002,214319.0,220278.0,633798.0,663835.0,2.7804347724653438,4.739207129085292,214319.0
20002,Capital District Transportation Authority (CDTA),2002,589387.0,593519.0,11715460.0,12099361.0,0.7010673801763527,3.2768751717815605,589387.0
20003,Broome County (BCDPT) - Department of Public Transportation,2002,133808.0,149627.0,3849264.0,2876277.0,11.822163099366257,-25.27722182734154,133808.0
20004,Niagara Frontier Transportation Authority (NFTA),2002,914778.0,832868.0,26233594.0,24519171.0,-8.954085034839053,-6.53521968816015,914778.0
20007,"Metropolitan Suburban Bus Authority, dba: MTA Long Island Bus (MTA Long Island Bus)",2002,964201.0,988647.0,30972337.0,31065636.0,2.535363477117323,0.3012333231425191,964201.0
20008,MTA New York City Transit (NYCT),2002,31109318.0,32457930.0,2667001290.0,2671728275.0,4.335074140808873,0.1772396967981969,31109318.0
20018,Central New York Regional Transportation Authority (CNYRTA),2002,290452.0,327335.0,8677480.0,9190863.0,12.69848374258053,5.916268317529974,290452.0
20040,"New York Bus Tours, Inc., dba: New York Bus Service (NYBS)",2002,247136.0,253496.0,4014399.0,3994905.0,2.573481807587725,-0.4856019543647754,247136.0
20072,Suffolk County (SCT) - Public Works,2002,483411.0,518621.0,4711707.0,4706014.0,7.283657177846595,-0.12082669826455678,483411.0
20075,Port Authority Transit Corporation (PATCO),2002,139644.0,142459.0,10038360.0,9288445.0,2.0158402795680446,-7.470493188130332,139644.0
20076,Westchester County - Department of Public Works and Transportation,2002,141554.0,146695.0,492806.0,485291.0,3.6318295491473216,-1.5249408489344691,141554.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",2002,1401176.0,1402142.0,73212712.0,73461083.0,0.06894208864553775,0.3392457309872635,1401176.0
20079,"Liberty Lines Transit, Inc. (LLT)",2002,687430.0,693728.0,27541180.0,26934767.0,0.9161660096300714,-2.2018410249669764,687430.0
20080,New Jersey Transit Corporation (NJ TRANSIT),2002,6616375.0,6997940.0,225939144.0,225436331.0,5.766979652755474,-0.2225435535862701,6616375.0
20098,Port Authority Trans-Hudson Corporation (PATH),2002,640551.0,621502.0,82038154.0,68322298.0,-2.973845954498549,-16.718874488570282,640551.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),2002,101924.0,102060.0,3968036.0,3618443.0,0.13343275381656922,-8.810227528177668,101924.0
20100,MTA Long Island Rail Road (MTA LIRR),2002,2206510.0,2046740.0,101923000.0,100504000.0,-7.2408464045030385,-1.3922274658320497,2206510.0
20113,Regional Transit Service (RTS) - Monroe County,2002,511126.0,521998.0,12347890.0,12689991.0,2.1270684723531965,2.7705219272280526,511126.0
20117,"Liberty Lines Express, Inc. (LLE)",2002,194606.0,196602.0,2891996.0,2641538.0,1.0256621070265048,-8.660385422386478,194606.0
20122,"Academy Lines, Inc.",2002,417880.0,416943.0,9966261.0,9963509.0,-0.22422705082798888,-0.027613164054202475,417880.0
20126,Shortline Transit LLC,2002,329863.0,333434.0,2678223.0,2534365.0,1.082570642963897,-5.371397378037602,329863.0
20128,Suburban Transit Lines LLC,2002,495248.0,417760.0,5381740.0,4400066.0,-15.646302458566213,-18.240829174207597,495248.0
20132,New Jersey Transit Corporation-45 (NJTC-45),2002,147618.0,147916.0,4160160.0,3415657.0,0.20187240038477694,-17.89601842236837,147618.0
20136,Queens Surface Corporation (QSC),2002,606614.0,506582.0,27675366.0,21365724.0,-16.49022277758179,-22.798766238538633,606614.0
20145,Tompkins Consolidated Area Transit (TCAT),2002,144021.0,135340.0,2692345.0,2725439.0,-6.0275931982141495,1.2291886812425599,144021.0
20147,GTJC (Transit Alliance),2002,1439167.0,1343335.0,82191098.0,74996743.0,-6.6588519608912655,-8.753204635373041,1439167.0
20149,"Rockland Coaches, Inc.",2002,192347.0,195451.0,4438935.0,4488261.0,1.6137501494694486,1.1112124867789235,192347.0
20159,"Atlantic Paratrans of NYC, Inc. (API)",2002,860396.0,749631.0,862542.0,656639.0,-12.873723262311772,-23.871649148679136,860396.0
20161,DeCamp Bus Lines,2002,148685.0,137067.0,2566490.0,2701190.0,-7.813834616807344,5.248413202467183,148685.0
20162,Lafeyette-Greenville IBOA ,2002,131911.0,109856.0,2949668.0,2209579.0,-16.719606401285716,-25.090586466002275,131911.0
20165,OBC Lines LLC,2002,142941.0,124332.0,903936.0,739070.0,-13.018658047725983,-18.23868061455678,142941.0
20166,"Orange-Newark-Elizabeth, Inc. (ONE Bus)",2002,166153.0,164428.0,9395242.0,9143505.0,-1.0381997315727072,-2.679409428729989,166153.0
20167,"South Orange Avenue IBOA, c/o: NJ Transit, Carrier Admin. ",2002,127228.0,78233.0,5560046.0,3331981.0,-38.50960480397397,-40.0727799734031,127228.0
20168,Trans-Hudson Express ,2002,169113.0,221562.0,5226179.0,7440436.0,31.014173954693014,42.36856410773531,169113.0
20173,"American Transit, Inc. ",2002,383935.0,445640.0,401204.0,486408.0,16.071730891947855,21.237076400035892,383935.0
30001,Kanawha Valley Regional Transportation Authority (KVRTA),2002,174455.0,174422.0,2103056.0,2021438.0,-0.01891605285030524,-3.8809237604704774,174455.0
30006,Greater Richmond Transit Company (GRTC),2002,482737.0,548379.0,15423050.0,13966814.0,13.597880419358782,-9.441945659256762,482737.0
30007,Greater Roanoke Transit Company (GRTC),2002,125885.0,127572.0,2000485.0,1941656.0,1.3401120069905073,-2.9407368713087076,125885.0
30010,Lehigh and Northampton Transportation Authority (LANTA),2002,351186.0,349632.0,4292599.0,4505356.0,-0.44250055526131454,4.95636792535245,351186.0
30013,Erie Metropolitan Transit Authority (EMTA),2002,193528.0,194283.0,2648078.0,2802766.0,0.39012442643958495,5.841519773964362,193528.0
30014,Cumberland Dauphin-Harrisburg Transit Authority (CAT),2002,205082.0,215957.0,2120990.0,2652273.0,5.302756946002087,25.04882154088421,205082.0
30018,Red Rose Transit Authority (RRTA),2002,179739.0,194737.0,2360736.0,2269589.0,8.344321488380373,-3.8609569219091,179739.0
30019,Southeastern Pennsylvania Transportation Authority (SEPTA),2002,5954860.0,6430272.0,318050568.0,313687051.0,7.983596591691493,-1.371956990185284,5954860.0
30022,Pittsburgh Regional Transit (PRT),2002,2396401.0,2437082.0,74827040.0,73807448.0,1.697587340349132,-1.3625983334366827,2396401.0
30024,Berks Area Regional Transportation Authority (BARTA),2002,155671.0,161266.0,3094964.0,2960040.0,3.5941183650133937,-4.359469124681256,155671.0
30027,Central Pennsylvania Transportation Authority (rabbittransit),2002,158018.0,177659.0,1322049.0,1416334.0,12.429596628232227,7.131732636233604,158018.0
30030,Washington Metropolitan Area Transit Authority (WMATA),2002,5920064.0,6123786.0,378936348.0,391303553.0,3.441212797699484,3.2636628988676484,5920064.0
30034,Maryland Transit Administration (MTA),2002,2569240.0,2637947.0,111048191.0,115678655.0,2.674214942940325,4.169778866546327,2569240.0
30051,"Montgomery County, Maryland (MCDOT) - Transportation",2002,975340.0,1000345.0,22447610.0,23000110.0,2.5637213689585168,2.4612865244896898,975340.0
30054,Centre Area Transportation Authority (CATA),2002,129918.0,117522.0,6066651.0,6423901.0,-9.541403038839883,5.888751470951601,129918.0
30067,Access Transportation Systems (ACCESS),2002,864929.0,825122.0,2058577.0,1965939.0,-4.602343082495788,-4.500098854694286,864929.0
30068,"Fairfax County, VA - Transportation",2002,327920.0,371777.0,6112753.0,6831313.0,13.374298609416932,11.75509627167988,327920.0
30071,City of Alexandria - Department of Transportation and Environmental Services/Transportation Branch,2002,100869.0,102739.0,2640420.0,2736719.0,1.8538896985198623,3.647109172025663,100869.0
30075,Delaware Transit Corporation (DTC),2002,714298.0,721921.0,8542879.0,8298186.0,1.067201644131721,-2.8642920027311636,714298.0
30083,Transportation District Commission of Hampton Roads (HRT),2002,1049318.0,987971.0,16616188.0,17532382.0,-5.846368784296086,5.513863950022713,1049318.0
40001,Chattanooga Area Regional Transportation Authority (CARTA),2002,151310.0,157515.0,2516166.0,2420889.0,4.100852554358601,-3.7865943661904664,151310.0
40002,City of Knoxville (KAT) - Mass Transit,2002,210189.0,231113.0,2114788.0,2274741.0,9.954850158666725,7.563547740955595,210189.0
40003,City of Memphis (MATA),2002,583297.0,608985.0,13058801.0,13027374.0,4.403931444872852,-0.240657622395808,583297.0
40004,Metropolitan Transit Authority (MTA),2002,347045.0,342845.0,7120433.0,7078734.0,-1.210217695111585,-0.5856244978360164,347045.0
40007,City of Raleigh - Transit,2002,217139.0,159632.0,3578741.0,3267636.0,-26.48395728082012,-8.693140967731388,217139.0
40008,City of Charlotte North Carolina (CATS) - Charlotte Area Transit System,2002,736747.0,782181.0,15460321.0,16587199.0,6.1668388198391035,7.288839604300583,736747.0
40012,City of Winston Salem (WSTA) - Department of Transportation,2002,155063.0,157236.0,3165633.0,2931867.0,1.4013658964420912,-7.384494665048033,155063.0
40014,Ms Coast Transportation Authority (CTA),2002,111350.0,99191.0,712264.0,579945.0,-10.919622810956444,-18.577241022991476,111350.0
40017,Lexington Transit Authority,2002,169854.0,175623.0,3529356.0,3553483.0,3.3964463598148997,0.6836091343576562,169854.0
40018,Transit Authority of River City (TARC),2002,798960.0,783410.0,16551767.0,15021903.0,-1.9462801642134775,-9.242904398062153,798960.0
40019,Transit Authority of Northern Kentucky (TANK),2002,254116.0,263096.0,4386976.0,4281789.0,3.5338192006800044,-2.397710860510748,254116.0
40022,Metropolitan Atlanta Rapid Transit Authority (MARTA),2002,3181978.0,3194294.0,164077582.0,159357652.0,0.38705484450238187,-2.876645268943566,3181978.0
40025,Chatham Area Transit Authority (CAT),2002,212467.0,216278.0,3549487.0,3796324.0,1.7936903142605674,6.954159854649418,212467.0
40026,Manatee County Board of County Commissioners (MCAT),2002,115793.0,125164.0,871177.0,1072412.0,8.092889898353095,23.099209460304852,115793.0
40027,Pinellas Suncoast Transit Authority (PSTA),2002,577382.0,587161.0,9615184.0,10358546.0,1.6936794011590248,7.731126102214997,577382.0
40028,Lee County - Public Transportation,2002,219247.0,233973.0,2422298.0,2367952.0,6.716625541056434,-2.243572013022345,219247.0
40029,Broward County Board of County Commissioners (BCT),2002,1536391.0,1822090.0,32442539.0,33953895.0,18.595461702131814,4.658562635926861,1536391.0
40030,"City of Gainesville, FL (RTS) - Regional Transit System",2002,173168.0,201284.0,6340240.0,7220321.0,16.23625612122332,13.880878326372503,173168.0
40031,Lakeland Area Mass Transit District,2002,115948.0,118613.0,1512656.0,1613842.0,2.298444130127298,6.689293534022276,115948.0
40032,County of Volusia,2002,314895.0,312964.0,4166883.0,3303891.0,-0.6132202797757983,-20.71073269875828,314895.0
40034,County of Miami-Dade (DTPW) - Transportation & Public Works,2002,2369404.0,2478331.0,84005249.0,81891426.0,4.597232046539974,-2.516298713667285,2369404.0
40035,Central Florida Regional Transportation Authority (LYNX),2002,1284263.0,1386953.0,22304682.0,21486416.0,7.996025736161519,-3.66858402195557,1284263.0
40036,City of Tallahassee - StarMetro,2002,163202.0,169959.0,3982991.0,4191255.0,4.140267888873911,5.228834310697664,163202.0
40037,"Board of County Commissioners, Palm Beach County",2002,724027.0,788891.0,6297153.0,6795039.0,8.95878192387853,7.906525377420557,724027.0
40038,"Escambia County Board of County Commissioners, FL (ECAT)",2002,125359.0,138246.0,1553721.0,1674832.0,10.280075622811285,7.794900113984428,125359.0
40040,Jacksonville Transportation Authority (JTA),2002,934589.0,835055.0,9217058.0,9250937.0,-10.650029050202816,0.3675684800941906,934589.0
40041,Hillsborough Area Regional Transit Authority (HART),2002,560354.0,570537.0,9815034.0,9450976.0,1.8172440992658214,-3.7091873548272987,560354.0
40042,Birmingham-Jefferson County Transit Authority (MAX),2002,184805.0,223189.0,2774948.0,2991360.0,20.77000081166635,7.7987767698710035,184805.0
40043,City of Mobile (WTS),2002,115772.0,112967.0,1237423.0,1229263.0,-2.4228656324499878,-0.6594349709032401,115772.0
40046,Sarasota County - Sarasota County Breeze Transit,2002,199532.0,204465.0,1827643.0,1722154.0,2.4722851472445524,-5.771860259361374,199532.0
40051,Town of Chapel Hill - Transit,2002,115485.0,146708.0,3017244.0,3606445.0,27.036411655193316,19.52778761015019,115485.0
40056,Pee Dee Regional Transportation Authority (PDRTA),2002,247254.0,260388.0,861790.0,641291.0,5.311946419471475,-25.58616368256768,247254.0
40063,Brevard Board of County Commissioners (SCAT),2002,210336.0,220861.0,1019456.0,1135545.0,5.003898524265937,11.387347761943625,210336.0
40069,South Carolina Electric & Gas Company-Columbia ,2002,158908.0,158908.0,2409076.0,2409076.0,0.0,0.0,158908.0
40078,Cobb County - Transit Division,2002,149775.0,153120.0,2879881.0,2910908.0,2.233350025037556,1.0773709052561546,149775.0
40086,Metropolitan Bus Authority (MBA),2002,739815.0,741712.0,31581337.0,31055285.0,0.25641545521515513,-1.6657052866381181,739815.0
40087,City of Durham - Transportation Department,2002,215647.0,193914.0,3973734.0,4723370.0,-10.078044211141355,18.864775548640146,215647.0
40093,City of Greensboro (GTA) - Transit,2002,135078.0,148394.0,2012240.0,2163476.0,9.858007965767927,7.515803283902517,135078.0
40100,Santee Wateree Regional Transportation Authority (SWRTA),2002,130858.0,118135.0,312671.0,278248.0,-9.722752907732044,-11.009335691509605,130858.0
40102,Waccamaw Regional Transportation Authority,2002,103439.0,87695.0,823118.0,807412.0,-15.220564777308365,-1.9081103802856942,103439.0
40105,Puerto Rico Highway and Transportation Authority (PRHTA) - Publicos,2002,1945710.0,2231930.0,36009619.0,33744105.0,14.710311403035394,-6.2914134137325926,1945710.0
40110,Charleston Area Regional Transportation Authority (CARTA),2002,190754.0,201123.0,4660498.0,3445449.0,5.435796890235591,-26.071226722981105,190754.0
50001,City of Appleton - Valley Transit,2002,129934.0,115394.0,1167248.0,1165818.0,-11.190296612126156,-0.12251038339752991,129934.0
50002,City of Green Bay (GBM) - Transit,2002,132062.0,134513.0,1721840.0,1782904.0,1.8559464493949813,3.5464386934906846,132062.0
50005,City of Madison - Metro Transit,2002,477308.0,468139.0,10450871.0,11144325.0,-1.9209818398183143,6.6353703916161635,477308.0
50006,"City of Racine, Wisconsin - Transit",2002,128791.0,133486.0,1989090.0,1812512.0,3.645441063428345,-8.87732581230613,128791.0
50008,Milwaukee County (MCTS) - Transportation - Transit,2002,1921390.0,1833863.0,71249593.0,64033885.0,-4.555399996877261,-10.127367324049136,1921390.0
50010,METRO Regional Transit Authority (METRO),2002,422468.0,391596.0,6361488.0,6718452.0,-7.307535718681652,5.6113286702733705,422468.0
50011,Stark Area Regional Transit Authority (SARTA),2002,282742.0,243686.0,1444464.0,1818941.0,-13.813299757375983,25.924979784889068,282742.0
50012,Southwest Ohio Regional Transit Authority (SORTA),2002,1012629.0,1017071.0,25066546.0,24615383.0,0.438660160828892,-1.7998610578417944,1012629.0
50015,The Greater Cleveland Regional Transit Authority (GCRTA),2002,2165974.0,1899559.0,60093950.0,55744904.0,-12.300009141383969,-7.237077942122294,2165974.0
50016,Central Ohio Transit Authority (COTA),2002,863819.0,807820.0,18533833.0,16337485.0,-6.482723811353999,-11.850479067120116,863819.0
50017,Greater Dayton Regional Transit Authority (GDRTA),2002,690320.0,668496.0,14901825.0,13638612.0,-3.1614323791864645,-8.476901319133729,690320.0
50022,Toledo Area Regional Transit Authority (TARTA),2002,306989.0,327516.0,4388646.0,3615004.0,6.686558801781171,-17.628261655189323,306989.0
50024,Western Reserve Transit Authority (WRTA),2002,113929.0,102066.0,1362863.0,1361051.0,-10.412625407051761,-0.13295540344113826,113929.0
