stop_id,stop_name,lat,lon,mode,pre_usage,post_usage,abs_change,pct_change,zone,dist_from_dt_km
S33110,MCCLEARY ST OPP FORD ST,40.3462,-79.8385,Bus,0.6909090909090909,0.7932900432900435,0.10238095238095257,14.818295739348397,Outer ring (> 8 km),16.966630433216633
E11840,BUTLER ST AT 56TH ST,40.4842,-79.9483,Bus,12.697727,6.5725105,-6.1252165000000005,-48.23868476617902,Inner ring (2-8 km),6.302437487865016
E30580,HWY RT 286 AT RICKENBAKER DR,40.4424,-79.7134,Bus,14.777272727272745,0.8766233766233748,-13.90064935064937,-94.06775937074309,Outer ring (> 8 km),23.907947951342095
E03320,ALLEGHENY RIVER BLVD AT CENTER AVE,40.5068,-79.8429,Bus,23.770455899999998,14.376624499999998,-9.3938314,-39.51893661408488,Outer ring (> 8 km),14.888718816926476
S20510,GRANT AVE AT ERWIN ST,40.3717,-79.8532,Bus,1.9113636363636377,0.095238095238095,-1.8161255411255428,-95.01726969027804,Outer ring (> 8 km),14.306835397751922
W12350,MAIN ST AT JANE ST,40.412,-80.0801,Bus,0.5659090909090907,0.09415584415584424,-0.4717532467532465,-83.3620195065978,Inner ring (2-8 km),7.80451896072215
E20320,FRANKSTOWN AVE AT BENNETT ST FS,40.4581,-79.9037,Bus,10.311364000000001,3.94047635,-6.370887650000001,-61.78511058284821,Outer ring (> 8 km),8.040710254996458
E10430,WOLFE AVE OPP MARY ST,40.4069,-79.8478,Bus,1.8590906999999999,1.5010822,-0.35800849999999995,-19.257183094939904,Outer ring (> 8 km),13.084624665238609
E46630,PENN AVE OPP 44TH ST (CHILDRENS HOSPITAL),40.4659,-79.9537,Bus,114.156815,58.1093035,-56.04751149999999,-49.09694747527775,Inner ring (2-8 km),4.545734130302162
N70149,CASINO DR AT NORTH POINTE DR FS (BUS BAY),40.4484,-80.023,Bus,26.527271,11.8181815,-14.7090895,-55.44893592710686,Inner ring (2-8 km),2.4518192306955937
W70165,GRAND AVE AT HUBERT ST (NEVILLE PARK-AND-RI,40.5131,-80.1351,Bus,1.5818181999999998,0.9577921500000001,-0.6240260499999998,-39.449922247702034,Outer ring (> 8 km),14.269338761033506
S12500,CLIMAX ST AT ESTELLA AVE,40.4199,-80.0006,Bus,3.35454545,1.176406675,-2.178138775,-64.93096628039426,Inner ring (2-8 km),2.335859450089291
S00500,S 20TH ST AT E CARSON ST,40.4287,-79.9777,Bus,27.48863685,12.70129855,-14.787338299999998,-53.79436739876026,Inner ring (2-8 km),2.030675584120879
N22445,FREEPORT RD OPP ALPHA DR W,40.5377,-79.8348,Bus,28.443181818181838,19.161255411255436,-9.281926406926402,-32.63322108707642,Outer ring (> 8 km),17.38337772071923
E70343,STRANAHAN ST AT OBERLIN ST,40.4617,-79.8899,Bus,9.952273,4.159091,-5.793182,-58.209637135154956,Outer ring (> 8 km),9.270962162604398
N38140,PASSAVANT HOSPITAL AT MAIN ENTRANCE,40.5722,-80.0135,Bus,12.51818181818182,8.30519480519481,-4.212987012987009,-33.65494345886499,Outer ring (> 8 km),14.708711798087919
S24160,HWY RT 51 AT STILLEY RD,40.3612,-79.9824,Bus,6.56363636363636,1.655844155844156,-4.907792207792204,-74.77245745943804,Outer ring (> 8 km),8.902576721274764
S12440,CLIMAX ST AT BELTZHOOVER AVE,40.42,-79.9975,Bus,12.377272499999998,6.638528099999999,-5.738744399999999,-46.36517778856367,Inner ring (2-8 km),2.2946153145628467
E34845,LIBERTY AVE AT 12TH ST,40.4453,-79.9917,Bus,71.80454730000001,14.6277062,-57.17684110000001,-79.62844032859742,Downtown (< 2 km),0.6320245418434967
E15960,EAST LIBERTY BLVD AT FRANKSTOWN AVE,40.4606,-79.9157,Bus,127.53408850000001,57.635276899999994,-69.89881160000002,-54.80794383848207,Inner ring (2-8 km),7.141270816138459
E55590,VERONA RD AT RAITHEL ST FS,40.496,-79.8367,Bus,1.5068182749999999,0.11688312000000001,-1.3899351549999999,-92.24305133941914,Outer ring (> 8 km),14.809272685898314
W14420,MIDDLETOWN RD AT #3205,40.4508,-80.0669,Bus,3.6727273,0.6515151,-3.0212122,-82.2607276069748,Inner ring (2-8 km),6.114255830593416
X00140,ALTMAR ST OPP REAMER ST,40.3915,-80.0002,Bus,12.1136365,5.7445889999999995,-6.369047500000001,-52.577502222392106,Inner ring (2-8 km),5.471793749916389
E17780,EDGEWOOD TOWNE CENTRE AT LAUNDRY ROOM,40.4279,-79.8873,Bus,2.2727272727272703,2.225108225108222,-0.04761904761904834,-2.095238095238129,Outer ring (> 8 km),9.29933023729884
W00840,ALLENDALE ST AT MOYER ST,40.4582,-80.064,Bus,23.815905,10.122294499999999,-13.693610500000002,-57.497754126916455,Inner ring (2-8 km),6.085675550218669
S70496,CHURCHVIEW AVE AT GLASS RUN RD FS,40.3859,-79.9678,Bus,8.779545454545454,2.5097402597402603,-6.269805194805194,-71.4137790762176,Inner ring (2-8 km),6.531068370769493
E45750,PENN AVE AT BRADDOCK AVE,40.4471,-79.8949,Bus,77.17272700000001,32.7835489,-44.38917810000001,-57.51925560437952,Outer ring (> 8 km),8.57753059390849
N07045,BABCOCK BLVD OPP DUNCAN AVE,40.5674,-80.0166,Bus,12.929545454545467,3.717532467532469,-9.212012987012997,-71.24777138839366,Outer ring (> 8 km),14.207722808922007
N52260,THOMPSON RUN RD AT SIEBERT RD,40.5292,-79.9904,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),9.862845159297121
E30270,JACKS RUN RD AT BIROS TRAILER PARK,40.3602,-79.7857,Bus,0.247727275,0.022727275,-0.225,-90.82568724013132,Outer ring (> 8 km),19.91846874826139
E33455,KIRKPATRICK ST AT CENTRE AVE,40.4452,-79.9761,Bus,19.225,6.998918,-12.226082000000002,-63.594704811443435,Downtown (< 2 km),1.7519116631678042
W70178,UNIVERSITY BLVD OPP TIGER TRAIL,40.5093,-80.2231,Bus,1.940909,1.58874445,-0.3521645499999999,-18.144310217532087,Outer ring (> 8 km),20.680293071304938
N10900,BRIGHTON RD AT FARRIS ST STEPS,40.463,-80.0205,Bus,6.6909089999999996,3.030303,-3.6606059999999996,-54.71014476508349,Inner ring (2-8 km),3.2460095645401608
S31260,MAIN ST AT EMERSON AVE,40.3853,-79.9034,Bus,1.0931818500000001,0.6233766,-0.4698052500000002,-42.97594677408888,Outer ring (> 8 km),9.956942831988995
N35920,MT ROYAL BLVD AT ILLINOIS AVE,40.5492,-79.9718,Bus,8.075,0.95779225,-7.1172077499999995,-88.13879566563467,Outer ring (> 8 km),12.246517288751773
S25165,HWY RT 885 AT LEBANON CHURCH RD FS,40.348,-79.9392,Bus,4.686363775,2.871212125,-1.8151516500000002,-38.73262378143063,Outer ring (> 8 km),11.361226788327134
E29140,HIGHLAND AVE AT STANTON AVE,40.4696,-79.921,Bus,141.602273,34.53463585,-107.06763715,-75.61152436444294,Inner ring (2-8 km),7.110518388951425
S21600,GREENSPRINGS AVE OPP ROBERTA DR,40.3858,-79.8801,Bus,2.859090775,0.8777058249999999,-1.9813849499999998,-69.30122566675064,Outer ring (> 8 km),11.543287666457484
E06180,BEECHWOOD BLVD AT #3986,40.4276,-79.9362,Bus,0.76136365,0.36904757499999996,-0.392316075,-51.52808056964632,Inner ring (2-8 km),5.25549414459151
E30440,HWY RT 286 AT #1610,40.4351,-79.7141,Bus,0.3136363636363635,0.0,-0.3136363636363635,-100.0,Outer ring (> 8 km),23.857006191064897
X08050,HABERMAN AVE AT BAILEY AVE,40.4269,-80.0026,Bus,4.4613638,0.9307359500000001,-3.53062785,-79.13786026595724,Downtown (< 2 km),1.625491191378599
S05370,BAPTIST RD AT WEYMAN RD FS (CASTE VILLAGE),40.3577,-80.0003,Bus,3.81363615,0.9783550000000001,-2.8352811499999997,-74.34587460578797,Outer ring (> 8 km),9.225586433440409
E39560,MONONGAHELA AVE AT IRVINE ST,40.4207,-79.8896,Bus,9.022727414999999,5.86688325,-3.1558441649999986,-34.97660984142675,Outer ring (> 8 km),9.265407240107747
W70090,CLEVER RD AT PITCHFORK LN,40.4651,-80.1091,Bus,1.3045454545454545,0.4945887445887447,-0.8099567099567098,-62.087273933963814,Outer ring (> 8 km),9.958048573883044
W14220,MIDDLETOWN RD AT BERRY ST,40.4485,-80.0627,Bus,4.625000045,3.1590910500000002,-1.465908995,-31.695329313234634,Inner ring (2-8 km),5.720672173862662
E50170,SALTSBURG RD OPP STOTLER RD,40.4827,-79.8095,Bus,3.6227275,0.6244589,-2.9982686,-82.76274160836,Outer ring (> 8 km),16.449898547984578
E35890,LINCOLN AVE AT MEADOW ST,40.4611,-79.9097,Bus,23.88181845,14.05952405,-9.8222944,-41.12875416319062,Inner ring (2-8 km),7.641731423633202
X19470,WASHINGTON RD AT SHADY DR,40.3836,-80.0437,Bus,0.40909090000000004,0.36904760000000003,-0.040043300000000004,-9.788362439741388,Inner ring (2-8 km),7.519930264771029
W21960,STEUBEN ST OPP HERSCHEL ST,40.4422,-80.0451,Bus,9.2409092,1.72294375,-7.517965450000001,-81.35525722945097,Inner ring (2-8 km),4.167452621948145
S70167,WALNUT ST AT 13TH AVE,40.3425,-79.8622,Bus,1.7113636363636338,0.9058441558441559,-0.8055194805194779,-47.068867387592405,Outer ring (> 8 km),15.722601122422196
N25510,HENDERSON ST AT FOUNTAIN ST,40.459,-80.0069,Bus,1.45454535,0.533549775,-0.9209955750000001,-63.31845033226362,Inner ring (2-8 km),2.2477580073881094
E59680,WOODSTOCK AVE OPP WOODSTOCK TERR,40.4148,-79.8741,Bus,2.8704545,1.497835475,-1.372619025,-47.81887415390141,Outer ring (> 8 km),10.701387026089508
E03240,AIRBRAKE AVE AT MILLER ST,40.3954,-79.8065,Bus,18.945454299999998,11.651515400000001,-7.293938899999997,-38.499677993997736,Outer ring (> 8 km),16.80322057543696
P03695,WOOD ST BTW FORBES AVE & FIFTH AVE,40.4403,-80.0006,Bus,2232.2749965000003,815.2142432,-1417.0607533000002,-63.48056379800069,Downtown (< 2 km),0.3991493850591278
W70133,MCCOY RD AT N VIREO DR,40.4776,-80.0953,Bus,2.327272727272728,0.29761904761904756,-2.0296536796536806,-87.21168154761905,Outer ring (> 8 km),9.362162848084566
E52420,SOUTH AVE AT MILL ST,40.4408,-79.8817,Bus,0.270454545,0.32683985000000004,0.05638530500000005,20.84834810226615,Outer ring (> 8 km),9.66454042441962
E08880,BRADDOCK AVE AT LINE AVE,40.4071,-79.875,Bus,15.89545454545454,9.566017316017337,-6.329437229437202,-39.81916472622777,Outer ring (> 8 km),10.890930220526593
E70802,PENN AVE AT DALLAS AVE,40.4515,-79.9083,Bus,19.9295459,7.094155645000001,-12.835390255,-64.40382695824495,Inner ring (2-8 km),7.511252675266374
E46210,PENN AVE AT MATHILDA ST,40.4655,-79.9464,Bus,17.920454499999998,4.62013,-13.300324499999999,-74.2186784380943,Inner ring (2-8 km),5.0207550850674645
E10210,WOLFE AVE AT PALLAS ST,40.4058,-79.8456,Bus,6.109090849999999,1.5833331449999999,-4.525757704999999,-74.08234410198695,Outer ring (> 8 km),13.298334810661379
W10320,ISLAND AVE AT BRADLEY ST,40.4704,-80.0603,Bus,12.586363636363636,8.278138528138525,-4.308225108225111,-34.22930746874411,Inner ring (2-8 km),6.377294014024187
E23480,FRIENDSHIP AVE AT FAIRMOUNT ST FS,40.4615,-79.9345,Bus,16.0022725,3.09848485,-12.90378765,-80.63721980737422,Inner ring (2-8 km),5.691449520845624
N52325,THOMPSON RUN RD AT WOODBRIDGE DR,40.5183,-79.9929,Bus,4.086363775000001,0.1612554,-3.9251083750000006,-96.05381681908631,Outer ring (> 8 km),8.643570914982165
E70831,BROADVIEW DR AT JOHNSTON AVE,40.408,-79.9264,Bus,17.470454000000004,18.088744,0.6182899999999947,3.539060862413733,Inner ring (2-8 km),6.910203595786679
E32736,JOHNSTON AVE AT #857,40.4062,-79.931,Bus,8.265908775,3.2023810249999998,-5.06352775,-61.2579679721907,Inner ring (2-8 km),6.69424584841176
E03120,AIRBRAKE AVE OPP 1ST ST,40.3979,-79.813,Bus,3.50909075,2.0194805,-1.4896102500000001,-42.450034955636305,Outer ring (> 8 km),16.195034524096787
N51060,SPRINGFIELD DR AT PEEBLES RD,40.5796,-79.9947,Bus,0.6113636363636366,0.37662337662337647,-0.23474025974026008,-38.39617631439197,Outer ring (> 8 km),15.456427737132913
N26838,HULTON RD AT 10TH ST,40.5239,-79.8318,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),16.685841958572478
S70605,CAMP HOLLOW RD AT LIVINGSTON RD FS,40.346,-79.9257,Bus,1.4022727750000001,1.2251083500000002,-0.17716442499999996,-12.634091466262683,Outer ring (> 8 km),12.082799646724116
E42220,NOBLE ST AT ROSLYN ST,40.4203,-79.8848,Bus,36.79772625,20.892857024999998,-15.904869224999999,-43.22242389908534,Outer ring (> 8 km),9.670725342132314
W26175,WEST BUSWAY AT INGRAM STATION A,40.4437,-80.0661,Busway,193.1818181818183,94.65151515151521,-98.53030303030309,-51.003921568627455,Inner ring (2-8 km),5.950748109654662
N31650,MAIN ST AT #1834,40.4945,-79.9203,Bus,11.636363499999998,7.150433,-4.4859304999999985,-38.550965686144124,Outer ring (> 8 km),8.764760123828612
N37270,MT TROY RD OPP HOMESTEAD AVE,40.4725,-79.9831,Bus,0.7590908999999999,0.06926407,-0.6898268299999999,-90.87539186677117,Inner ring (2-8 km),3.708759728770548
E30110,HOWLEY ST AT FRIENDSHIP AVE,40.4651,-79.9514,Bus,15.379545499999999,6.7110389999999995,-8.6685065,-56.363866539489095,Inner ring (2-8 km),4.647460983676136
N17380,EAST OHIO ST AT JAMES ST,40.4536,-80.0005,Bus,123.26817945,63.566017895,-59.702161555,-48.43274381221504,Downtown (< 2 km),1.4970255595688051
E14136,CHASKE ST AT WESTMINSTER DR,40.4739,-79.8639,Bus,4.14772705,0.716450195,-3.431276855,-82.72667930258334,Outer ring (> 8 km),11.76596979551578
N21770,FREEPORT RD AT ROSS ST,40.6278,-79.7193,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),31.30024768193034
E18570,ELLSWORTH AVE AT MARYLAND AVE,40.456,-79.9309,Bus,38.738636,9.971861,-28.766775,-74.25861612680426,Inner ring (2-8 km),5.760597535046258
E32749,JOHNSTON AVE AT MANSION ST,40.4054,-79.9372,Bus,38.6295443,12.444805125,-26.184739174999997,-67.78423004850201,Inner ring (2-8 km),6.325388418753489
E70296,BRYN MAWR RD AT CENTRE AVE FS,40.4493,-79.9575,Bus,11.6295455,6.808441350000001,-4.82110415,-41.45565404942093,Inner ring (2-8 km),3.390451818329608
E42860,OAKWOOD ST AT FRANKSTOWN AVE,40.455,-79.8859,Bus,17.7499995,5.8095235,-11.940476,-67.27028921888139,Outer ring (> 8 km),9.444812265263563
E70892,BRADDOCK AVE OPP KEYSTONE COMMONS PORTAL 9 FS,40.4028,-79.8315,Bus,6.7363641,7.600649175,0.8642850749999997,12.830141930718971,Outer ring (> 8 km),14.537643461708008
S70370,MONONGAHELA AVE AT 7TH ST,40.3245,-79.8925,Bus,15.727272727272725,10.57467532467533,-5.1525974025973955,-32.76218001651524,Outer ring (> 8 km),15.600171241436678
S08360,BROWNSVILLE RD AT CARLYN DR,40.3539,-79.9898,Bus,3.3522727750000003,0.322510775,-3.0297620000000003,-90.37933973019246,Outer ring (> 8 km),9.654429525783407
N49620,SHADELAND AVE OPP GEYER AVE,40.4749,-80.0319,Bus,9.727273,6.0844156,-3.6428574000000005,-37.4499348378523,Inner ring (2-8 km),4.880942118129757
E02430,7TH ST AT PROSPECT AVE,40.3864,-79.7525,Bus,2.770454545454544,0.3095238095238096,-2.4609307359307344,-88.8276885815852,Outer ring (> 8 km),21.470002846161904
N52545,TROY HILL RD AT CHESTNUT ST FS,40.4555,-79.9941,Bus,7.3795455,4.5660175,-2.813528,-38.12603364258679,Downtown (< 2 km),1.6637909451636783
E35200,LIBERTY AVE AT BAUM BLVD,40.4567,-79.9399,Bus,36.925002000000006,17.51298465,-19.412017350000006,-52.57147271109154,Inner ring (2-8 km),5.065505247127384
P00390,FOURTH AVE AT WOOD ST,40.4395,-80.0017,Bus,330.4431885,95.7305157,-234.7126728,-71.02965985331545,Downtown (< 2 km),0.5058573252608269
N15315,COLBY ST AT MT PLEASANT RD FS,40.4832,-80.0038,Bus,1.625,1.2326839500000002,-0.3923160499999998,-24.14252615384614,Inner ring (2-8 km),4.783821716123719
N32650,MCKNIGHT RD AT HOUSTON RD FS,40.5268,-80.0057,Bus,9.04090909,4.503246849999999,-4.53766224,-50.190331468093554,Outer ring (> 8 km),9.620770462652832
E37330,LONG RD OPP SAYLONG DR,40.4561,-79.836,Bus,1.1136365,0.40043290000000004,-0.7132035999999999,-64.0427644029268,Outer ring (> 8 km),13.639802275617797
P01600,EAST BUSWAY AT PENN STATION A,40.4439,-79.9921,Busway,142.681819225,75.070347345,-67.61147188,-47.38618574338548,Downtown (< 2 km),0.48791428899782435
N45530,REMINGTON DR AT BALMORAL DR #2,40.5551,-80.0075,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),12.769545114276786
W26160,WEST BUSWAY AT IDLEWOOD STATION C,40.4262,-80.0726,Busway,116.47954625000001,17.781387525,-98.69815872500001,-84.73432624227793,Inner ring (2-8 km),6.686228581859059
N44100,PERRYSVILLE AVE OPP WILSON AVE,40.4636,-80.0124,Bus,58.0431815,23.2391765,-34.804005000000004,-59.96226275087972,Inner ring (2-8 km),2.913740805245622
E21540,FRANKSTOWN RD OPP 1ST REFORMED CHURCH,40.4812,-79.8221,Bus,16.956817600000004,3.312770325,-13.644047275000005,-80.46349024241437,Outer ring (> 8 km),15.381355004214283
N12710,CALIFORNIA AVE AT CHELLIS ST,40.4862,-80.0433,Bus,8.3977275,3.8171,-4.5806275,-54.546036412827156,Inner ring (2-8 km),6.464521974518759
E12570,CENTER RD AT FOUR SEASONS APTS,40.461,-79.7594,Bus,0.6886365,0.045454545,-0.643181955,-93.39934130706112,Outer ring (> 8 km),20.139658050923845
E05390,BEATTY RD AT OLD WM PENN HWY,40.4408,-79.7424,Bus,0.7454545454545454,0.2110389610389608,-0.5344155844155846,-71.6898954703833,Outer ring (> 8 km),21.453197526090303
E70766,4TH AVE AT ANTISBURY ST,40.4127,-79.8794,Bus,3.6159092250000007,1.4058441199999998,-2.210065105000001,-61.12059146064433,Outer ring (> 8 km),10.337705059096274
S19220,GARDENVILLE RD AT CROSS ST,40.3499,-80.0082,Bus,0.7431818181818199,0.0,-0.7431818181818199,-100.0,Outer ring (> 8 km),10.139027270124268
E35880,LINCOLN AVE AT MANNING ST FS,40.4679,-79.897,Bus,19.53636145,8.77056305,-10.765798400000001,-55.10646610195678,Outer ring (> 8 km),8.901614890137372
W03600,CHARTIERS AVE AT MUNICIPAL ST,40.4522,-80.0528,Bus,7.4954545,2.7748918500000004,-4.72056265,-62.97900480884782,Inner ring (2-8 km),4.984699828449538
E12240,BUTLER ST OPP 47TH ST,40.4738,-79.958,Bus,20.63636375,9.1504327,-11.485931050000001,-55.658696411571064,Inner ring (2-8 km),4.889867657047193
E70346,MILLTOWN RD AT COMMUNITY MARKET DRVWY,40.4985,-79.79,Bus,0.09090909,0.35064934999999997,0.25974025999999995,285.71428885714283,Outer ring (> 8 km),18.569237642523664
E57540,WILKINS AVE AT FAIR OAKS ST,40.4454,-79.9306,Bus,30.2409116,2.1504329,-28.0904787,-92.88899445742899,Inner ring (2-8 km),5.5517338448554465
W14240,CORAOPOLIS RD AT DOROTHY ST,40.4831,-80.1072,Bus,1.03409090909091,0.1385281385281386,-0.8955627705627714,-86.60387231815804,Outer ring (> 8 km),10.535488797800088
N05990,ARCH ST AT RIDGE AVE,40.4522,-80.0088,Bus,30.1409068,5.7813852500000005,-24.35952155,-80.8188078468827,Downtown (< 2 km),1.6897782857026957
E07550,BIGELOW BLVD AT BLOOMFIELD BRDGE FS,40.4588,-79.9583,Bus,1.6068182000000002,1.3051948,-0.3016234000000002,-18.77147022606541,Inner ring (2-8 km),3.7706821825903494
E70870,REED ST AT ADDISON ST,40.4428,-79.9771,Bus,17.7477265,9.0779225,-8.669804,-48.85022315393467,Downtown (< 2 km),1.609679539694963
E46070,PENN AVE AT HIGHLAND AVE,40.4615,-79.925,Bus,396.55226587500005,254.2229397,-142.32932617500003,-35.89169409004578,Inner ring (2-8 km),6.433603406110214
E70453,FIFTH AVE AT PENN AVE FS,40.454,-79.913,Bus,21.44772505,4.82251065,-16.625214399999997,-77.51504815192509,Inner ring (2-8 km),7.171467607971736
E45880,PENN AVE AT VILLAGE OF EASTSIDE SHPG CTR,40.4582,-79.9184,Bus,206.27954780000002,86.0898265,-120.18972130000002,-58.26545703722936,Inner ring (2-8 km),6.8436075850025295
X09320,LABELLE ST OPP SYCAMORE ST,40.4333,-80.0163,Bus,2.165909,0.18506489999999998,-1.9808441,-91.45555515028563,Downtown (< 2 km),1.907805284232075
S70568,LEBANON CHURCH RD AT PLEASANT HILLS BLVD,40.3447,-79.9613,Bus,2.438636045,1.007575825,-1.43106022,-58.68281258837869,Outer ring (> 8 km),11.05886109034769
S31700,MAIN ST OPP BOTSFORD ST,40.3847,-79.9037,Bus,3.0,0.8387445949999999,-2.1612554050000004,-72.04184683333335,Outer ring (> 8 km),9.97842835133177
E18970,FIESTA DR AT #251,40.4732,-79.7082,Bus,0.147727275,0.023809525,-0.12391775,-83.88278332488026,Outer ring (> 8 km),24.61002466828835
N70085,MCKNIGHT RD OPP DUNCAN AVE,40.5688,-80.024,Bus,32.761363636363654,0.6515151515151515,-32.109848484848506,-98.01133078968668,Outer ring (> 8 km),14.45180810595126
W21610,STEUBEN ST AT LINHART ST,40.4413,-80.0375,Bus,5.065909195,2.3701298250000002,-2.6957793699999995,-53.21412734086718,Inner ring (2-8 km),3.5213712681868405
E11830,BUTLER ST AT 56TH ST,40.4845,-79.9479,Bus,13.304545525,9.350649575,-3.9538959499999997,-29.71838416104033,Inner ring (2-8 km),6.349716670172924
N54520,WILSON AVE AT DRUM ST,40.4648,-80.0127,Bus,7.122727500000001,3.0649349999999997,-4.0577925000000015,-56.96964400224495,Inner ring (2-8 km),3.043302000379249
E70951,EAST HILLS DR AT CALISTOGA PL FS,40.4528,-79.8735,Bus,1.2159091,0.78246755,-0.43344154999999995,-35.647529079270804,Outer ring (> 8 km),10.446000605968681
E46520,PENN AVE AT SWISSVALE AVE,40.4413,-79.8774,Bus,15.161362225000001,5.8474024,-9.313959825000001,-61.43220963115008,Outer ring (> 8 km),10.028679849474809
E70879,GREENSBURG PIKE OPP LLOYD AVE,40.397,-79.8213,Bus,1.1022727,0.2857143,-0.8165584000000001,-74.07952678134913,Outer ring (> 8 km),15.555633185842924
W14480,MIDDLETOWN RD AT TYNDALL ST,40.4496,-80.0644,Bus,6.025,1.119047595,-4.905952405000001,-81.42659593360997,Inner ring (2-8 km),5.882389940648951
E26020,GROVE RD AT SELVIN DR,40.4738,-79.8687,Bus,3.4977271500000002,3.046536875,-0.4511902750000001,-12.899527483154314,Outer ring (> 8 km),11.377602685713892
S48440,WEST ST AT 18TH AVE,40.4,-79.905,Bus,25.06591,12.2521655,-12.813744499999999,-51.12020469234909,Outer ring (> 8 km),8.921553519323052
S16300,E CARSON ST AT S 24TH ST,40.4282,-79.971,Bus,143.6545465,83.77705700000001,-59.877489499999996,-41.68158332531438,Inner ring (2-8 km),2.51841526252278
S33900,MIDWAY DR AT #1F,40.3981,-79.8844,Bus,7.884091,5.47727295,-2.40681805,-30.52752752346466,Outer ring (> 8 km),10.555947972486852
S47230,WALNUT ST AT JUNIPER ST,40.3192,-79.8347,Bus,0.295454545,0.7359307500000001,0.44047620500000007,149.0842542293604,Outer ring (> 8 km),19.200677984608912
S42330,SOUTH BUSWAY AT SOUTH BANK,40.3925,-79.9984,Busway,33.043182095,21.780303625,-11.26287847,-34.085332452603794,Inner ring (2-8 km),5.3526618811768465
S70620,STATE ST AT LOCUST AVE FS,40.3075,-79.8875,Bus,2.204545454545455,0.7716450216450215,-1.4329004329004336,-64.99754540991655,Outer ring (> 8 km),17.417356691761082
