stop_id,avg_ons,avg_offs,stop_name,lat,lon,direction,mode,net_flow,total_usage,flow_type,on_off_ratio
S16700,6.884091,26.713634,E CARSON ST OPP TERMINAL WAY,40.4293,-79.9969,Outbound,Bus,-19.829543,33.597725,Attractor,0.25769953275544616
E70748,1.09545455,1.125,TILDEN ST OPP #7110,40.4648,-79.895,Outbound,Bus,-0.029545450000000084,2.22045455,Attractor,0.9737373777777777
S08370,61.23182,91.311365,BROWNSVILLE RD AT CEDRICTON ST FS,40.405,-79.9907,Outbound,Bus,-30.079544999999996,152.543185,Attractor,0.6705826815752891
E33450,12.25909,13.04318,KIRKPATRICK ST AT CENTRE AVE FS,40.4451,-79.9761,Outbound,Bus,-0.7840899999999991,25.30227,Attractor,0.9398850587050092
E04240,2.6840909090909073,0.23409090909090893,ARDMORE BLVD AT CENTURION DR,40.4222,-79.8541,Inbound,Bus,2.4499999999999984,2.918181818181816,Generator,11.466019417475728
X06910,3.190909,0.0,GRANDVIEW AVE AT HALLOCK ST,40.4373,-80.0173,Inbound,Bus,3.190909,3.190909,Generator,
E32415,0.22727275,4.040909,JANCEY ST AT #1842,40.4871,-79.9252,Outbound,Bus,-3.81363625,4.26818175,Attractor,0.05624297651840217
E19510,35.6159085,25.5772725,FORBES AVE AT MAGEE ST,40.4378,-79.9885,Outbound,Bus,10.038636000000004,61.193181,Generator,1.3924826620977668
S27213,7.18409090909091,20.852272727272748,KEEPORT DR AT TRAVIS DR,40.3383,-79.9792,Outbound,Bus,-13.668181818181838,28.03636363636366,Attractor,0.3445231607629425
W11664,2.1613634999999998,0.075,LINDSAY RD AT CHERRY TREE DR,40.3854,-80.0739,Inbound,Bus,2.0863634999999996,2.2363635,Generator,28.818179999999998
N53540,87.234092,246.45682,WATERWORKS MALL OPP GIANT EAGLE,40.4876,-79.8938,Outbound,Bus,-159.222728,333.690912,Attractor,0.3539528425303873
E41670,33.690909500000004,24.802273,NEGLEY AVE AT #370 (BAUM BLVD),40.459,-79.9335,Inbound,Bus,8.888636500000004,58.4931825,Generator,1.3583799154214617
S39950,0.175,2.925,PROVOST RD AT BRIGHTVIEW DR,40.3649,-79.9922,Outbound,Bus,-2.75,3.0999999999999996,Attractor,0.05982905982905983
E26550,7.5318179999999995,3.4022724999999996,HAMILTON AVE AT LANG AVE,40.4551,-79.8995,Inbound,Bus,4.1295455,10.9340905,Generator,2.2137609494830293
X00610,0.85227275,4.543182,BANKSVILLE RD AT CRANE AVE,40.4161,-80.0301,Outbound,Bus,-3.69090925,5.39545475,Attractor,0.18759379439344495
W21730,0.19545455,0.64772725,STEUBEN ST AT #1260,40.4411,-80.0471,Outbound,Bus,-0.45227269999999997,0.8431818,Attractor,0.30175440357032995
W70143,0.593181818181818,0.418181818181818,HERBST RD AT HERBST MANOR RD,40.4914,-80.1192,Both,Bus,0.17500000000000004,1.011363636363636,Generator,1.4184782608695654
S00280,8.8113635,60.302274999999995,S 18TH ST AT PIUS ST,40.424,-79.9778,Outbound,Bus,-51.490911499999996,69.1136385,Attractor,0.14611991836128904
S05480,26.2386375,42.795455000000004,BAUSMAN ST AT BROWNSVILLE RD,40.4144,-79.9883,Both,Bus,-16.556817500000005,69.0340925,Attractor,0.6131173859467085
W25990,1.009090925,0.78181815,W CARSON ST OPP BUSWAY RAMP FS,40.451,-80.037,Outbound,Bus,0.22727277499999998,1.790909075,Generator,1.2906977472958385
E45030,0.67045455,0.83636365,PATTON ST AT MIDDLE AVE,40.3957,-79.8048,Inbound,Bus,-0.16590910000000003,1.5068182,Attractor,0.8016304271473299
W07300,0.784090909090909,0.168181818181818,FOREST GROVE RD AT DIEBOLD RD,40.4796,-80.1042,Both,Bus,0.615909090909091,0.9522727272727269,Generator,4.662162162162167
E49300,13.7181815,22.2409107,RONALD ST AT BEECHWOOD BLVD,40.4267,-79.9386,Outbound,Bus,-8.5227292,35.9590922,Attractor,0.616799450572858
S13750,11.370454545454546,2.8113636363636347,CRAWFORD AVE AT MONTEREY ST,40.3628,-79.8522,Outbound,Bus,8.559090909090912,14.18181818181818,Generator,4.044462409054166
E55211,6.1386365000000005,12.940909999999999,UPLAND ST AT BRUSHTON AVE,40.4606,-79.8885,Inbound,Bus,-6.802273499999998,19.0795465,Attractor,0.4743589515729575
E30276,0.19772727499999998,0.1,JACKS RUN RD AT MCKEESPORT SPORTSMEN'S ASSOC,40.3586,-79.7861,Inbound,Bus,0.09772727499999997,0.29772727499999996,Generator,1.9772727499999998
E20370,13.279545500000001,4.7613635,FRANKSTOWN AVE AT COLLIER ST,40.4564,-79.8917,Inbound,Bus,8.518182000000001,18.040909,Generator,2.7890215691366564
W07390,0.090909090909091,2.36590909090909,FOREST GROVE RD AT ST MALACHY CHURCH,40.4799,-80.1042,Both,Bus,-2.274999999999999,2.4568181818181807,Attractor,0.03842459173871283
N44560,2.884091,0.43636365,PITTSBURGH ST AT DUQUESNE CT FS,40.541,-79.7934,Inbound,Bus,2.44772735,3.3204546500000003,Generator,6.609375001790365
E03080,0.1,0.09318182,AIRBRAKE AVE OPP 10TH ST,40.4029,-79.8223,Outbound,Bus,0.006818180000000007,0.19318182,Generator,1.073170710767401
E32291,0.07272727500000001,0.025,JAMES ST AT #531,40.4109,-79.8189,Inbound,Bus,0.047727275000000006,0.097727275,Generator,2.909091
E04870,10.738635,5.9068179999999995,BAUM BLVD AT LIBERTY AVE,40.4567,-79.9395,Inbound,Bus,4.831817000000001,16.645453,Generator,1.81800675084284
N06565,3.195454545454545,0.868181818181818,BABCOCK BLVD AT MCCANDLESS CROSSING,40.5694,-80.0164,Inbound,Bus,2.3272727272727267,4.063636363636363,Generator,3.6806282722513086
E13800,10.188636500000001,13.36591,CENTRE AVE AT SOHO ST,40.4451,-79.9742,Outbound,Bus,-3.1772734999999983,23.5545465,Attractor,0.7622852839799162
N31760,13.3295455,10.3954545,MAIN ST AT 9TH ST,40.4946,-79.9335,Inbound,Bus,2.9340910000000004,23.725,Generator,1.282247495768463
N45360,0.0,0.0,PRESIDENTIAL DR AT COOLIDGE,40.5824,-79.9969,Outbound,Bus,0.0,0.0,Balanced,
W03640,1.356818,10.006817999999999,CHARTIERS AVE AT OLTMAN ST FS,40.4585,-80.0693,Outbound,Bus,-8.649999999999999,11.363636,Attractor,0.1355893551776399
N52640,0.0,1.909091,TROY HILL RD OPP N CATHOLIC HIGH SCHOOL,40.4603,-79.985,Outbound,Bus,-1.909091,1.909091,Attractor,0.0
E37220,1.4045455,0.0,LONG RD AT BEULAH RD,40.4507,-79.8435,Inbound,Bus,1.4045455,1.4045455,Generator,
S04620,12.75909,2.915909,ARLINGTON AVE AT SPRING ST,40.4179,-79.9789,Inbound,Bus,9.843181000000001,15.674999,Generator,4.375681819974492
E04667,3.3545455,8.9772727,BAKER ST AT BUTLER ST,40.4875,-79.9202,Outbound,Bus,-5.6227272,12.3318182,Attractor,0.3736708922744432
N12885,0.1431818,1.2068182,CALIFORNIA AVE AT KUNKLE WAY,40.4599,-80.0252,Outbound,Bus,-1.0636364,1.35,Attractor,0.1186440509432158
S48390,3.0818181818181802,19.275,WEST ST AT 13TH AVE,40.4032,-79.9085,Outbound,Bus,-16.19318181818182,22.356818181818177,Attractor,0.15988680580120262
S31240,16.329545,1.0454545,MAIN ST AT ELIZABETH ST,40.3784,-79.9081,Inbound,Bus,15.2840905,17.3749995,Generator,15.619565461720237
N10830,14.375,1.0113634999999999,BRIGHTON RD OPP ACACIA LN,40.4797,-80.0312,Inbound,Bus,13.3636365,15.3863635,Generator,14.21348506249237
E41365,0.5409091,0.12272727500000001,MURRAY AVE AT SOLWAY ST,40.4429,-79.9237,Outbound,Bus,0.418181825,0.6636363750000001,Generator,4.407407399862826
S42300,11.6113635,0.47272729,SOUTH BUSWAY AT INGLEWOOD SHELTER,40.3876,-79.9971,Inbound,Busway,11.13863621,12.08409079,Generator,24.56249881406254
N54810,3.5886365,9.5363635,WINHURST ST AT CALIFORNIA AVE,40.4874,-80.0449,Outbound,Bus,-5.947727,13.125,Attractor,0.37631079184429156
E54205,6.975,22.861365,TERRACE ST AT WHITRIDGE ST,40.4401,-79.9676,Inbound,Bus,-15.886365,29.836365,Attractor,0.3050998923292638
N70142,1.4909089999999998,2.67954565,ROSS PARK MALL,40.5452,-80.0062,Both,Bus,-1.1886366500000003,4.17045465,Attractor,0.5564036574633463
S20440,40.520454545454555,15.872727272727273,GRANT AVE AT 1ST ST,40.3734,-79.846,Both,Bus,24.64772727272728,56.39318181818183,Generator,2.5528350515463925
W19455,0.525,0.0,ORCHARD SPRING RD OPP ROSELEAF RD,40.3968,-80.0689,Inbound,Bus,0.525,0.525,Generator,
E40810,3.6181820449999997,0.413636345,MT CARMEL RD AT CALMAR DR,40.4668,-79.8731,Inbound,Bus,3.2045456999999997,4.03181839,Generator,8.747253689711428
N04650,0.0681818,0.23181820000000003,ALLEGHENY AVE OPP SHEFFIELD ST,40.4542,-80.0197,Outbound,Bus,-0.16363640000000002,0.30000000000000004,Attractor,0.29411754555940817
E70408,3.6772725,13.688635000000001,SWISSVALE AVE AT JANE ST LOOP FS,40.4359,-79.8816,Outbound,Bus,-10.0113625,17.365907500000002,Attractor,0.2686369020724126
S27050,1.159091,3.709091,JOSEPHINE ST OPP #3237,40.419,-79.9647,Outbound,Bus,-2.55,4.868182,Attractor,0.31250001685048984
E41230,235.6,26.965909,MURRAY AVE AT HOBART ST,40.4336,-79.9229,Both,Bus,208.63409099999998,262.565909,Generator,8.736957467296948
S42415,1.02727275,3.0477274999999997,SOUTH BUSWAY AT DAWN AVE SHELTER,40.4131,-80.0109,Outbound,Busway,-2.02045475,4.0750002499999995,Attractor,0.33706187643088176
N08420,0.6045454545454545,6.0772727272727245,BEAVER ST AT MAIN ST FS,40.5785,-80.2203,Outbound,Bus,-5.47272727272727,6.681818181818179,Attractor,0.09947643979057595
N71310,0.0,0.0,PRESIDENTIAL DR AT BABCOCK BLVD FS,40.5865,-80.0004,Inbound,Bus,0.0,0.0,Balanced,
N44710,5.2568185,2.118182,PITTSBURGH ST AT MURTLAND ST,40.5411,-79.7823,Inbound,Bus,3.1386364999999996,7.3750005,Generator,2.481759593840378
W24150,2.581818,1.9704545,WASHINGTON AVE AT HOPE ST,40.3966,-80.0849,Inbound,Bus,0.6113635000000002,4.5522725,Generator,1.3102652205366834
E04210,2.8545455,12.609091249999999,ARDMORE BLVD AT BRINTON RD,40.4356,-79.8717,Outbound,Bus,-9.754545749999998,15.46363675,Attractor,0.22638788501114226
N14830,29.6431832,110.85000199999999,CHATEAU ST AT JUNIATA ST,40.4564,-80.0291,Outbound,Bus,-81.2068188,140.4931852,Attractor,0.26741707411065274
N71247,0.022727275,0.220454545,CORBET ST AT 8TH AVE,40.6043,-79.7531,Outbound,Bus,-0.19772727,0.24318182,Attractor,0.10309279402699546
N71292,0.025,3.375,BAKERSTOWN RD AT SILVERVILLE RD,40.6676,-79.7125,Outbound,Bus,-3.35,3.4,Attractor,0.007407407407407408
N47290,22.50681855,46.406819,SANDUSKY ST AT STOCKTON AVE,40.4503,-80.0028,Outbound,Bus,-23.90000045,68.91363755,Attractor,0.4849894699742294
N15310,1.2409091,0.07045454500000001,COLBY ST AT MT PLEASANT RD,40.4832,-80.0039,Inbound,Bus,1.170454555,1.3113636450000001,Generator,17.612903468470346
E20360,13.4181815,28.58409,FRANKSTOWN AVE AT BRUSHTON AVE,40.4555,-79.8882,Outbound,Bus,-15.1659085,42.0022715,Attractor,0.46942832533762663
S27500,4.94772745,10.336364549999999,KENNYWOOD BLVD AT MIFFLIN ST,40.4015,-79.8808,Outbound,Bus,-5.388637099999999,15.284092,Attractor,0.4786719185518666
E05295,0.55,0.04772727272727275,BEATTY RD AT BEATTY POINTE VILLAGE FS,40.4457,-79.7474,Inbound,Bus,0.5022727272727273,0.5977272727272728,Generator,11.523809523809518
N71270,4.1295455,0.0,ALPHA DR OPP BETA DR FS,40.4951,-79.8678,Inbound,Bus,4.1295455,4.1295455,Generator,
E14300,0.488636345,5.8136365,CHISLETT ST OPP VETTER ST,40.4807,-79.9283,Outbound,Bus,-5.325000155000001,6.302272845,Attractor,0.08405003391594916
W10590,19.95227272727275,5.795454545454545,ISLAND AVE OPP MCKEES ROCKS BRIDGE,40.4733,-80.0624,Inbound,Bus,14.156818181818204,25.747727272727296,Generator,3.44274509803922
W25900,36.03636385,25.500000075,W CARSON ST AT GATEWAY VIEW PLAZA,40.4417,-80.0214,Outbound,Bus,10.536363775000002,61.536363925,Generator,1.413190735059243
E11810,14.384090749999999,7.327272500000001,BUTLER ST AT 55TH ST,40.4837,-79.9497,Inbound,Bus,7.056818249999997,21.711363249999998,Generator,1.9630893692025233
E70964,6.506818000000001,7.6613635,6TH ST AT BALDRIDGE ST,40.4056,-79.8636,Outbound,Bus,-1.1545454999999993,14.168181500000001,Attractor,0.8493028688692295
E05390,0.7454545454545454,0.0,BEATTY RD AT OLD WM PENN HWY,40.4408,-79.7424,Inbound,Bus,0.7454545454545454,0.7454545454545454,Generator,
N43900,2.6295455,32.343180000000004,PERRYSVILLE AVE AT WATSON BLVD,40.4783,-80.012,Outbound,Bus,-29.713634500000005,34.9727255,Attractor,0.0813013902776412
E10390,0.3,2.06590909090909,BRINTON RD OPP FAIRFAX RD,40.4215,-79.8613,Outbound,Bus,-1.76590909090909,2.36590909090909,Attractor,0.14521452145214528
W17980,0.045454545,1.0772727500000001,NOBLESTOWN RD OPP #2793,40.419,-80.0666,Outbound,Bus,-1.0318182050000002,1.122727295,Attractor,0.042194091514892576
N44020,0.29090910000000003,5.5022725,PERRYSVILLE AVE OPP #1923,40.4616,-80.0135,Outbound,Bus,-5.2113634,5.7931816000000005,Attractor,0.052870718416799606
W21890,17.740909000000002,10.1,STEUBEN ST AT WABASH ST,40.4416,-80.0354,Inbound,Bus,7.640909000000002,27.840909000000003,Generator,1.7565256435643568
N36600,0.613636375,9.906818,MT ROYAL BLVD OPP MOREWOOD RD,40.5345,-79.9695,Outbound,Bus,-9.293181624999999,10.520454375,Attractor,0.06194081439671144
S50252,0.24545454545454545,0.05,WORTHINGTON AVE OPP 13TH ST,40.2937,-79.8995,Inbound,Bus,0.19545454545454544,0.29545454545454547,Generator,4.909090909090909
N71264,0.2568182,0.7727275,FREEPORT RD OPP POWERS RUN RD,40.5073,-79.8516,Outbound,Bus,-0.5159093,1.0295457,Attractor,0.33235286695503913
S32150,0.7204545499999999,2.0227275000000002,MAPLE ST AT ELIZA ST,40.3961,-79.8813,Inbound,Bus,-1.3022729500000003,2.74318205,Attractor,0.35617973750789456
E30185,0.2931818,0.047727275,HULTON RD AT RIVERVIEW HIGH SCHOOL,40.5263,-79.8441,Inbound,Bus,0.24545452499999998,0.340909075,Generator,6.142856469387787
N47200,0.11590909090909099,0.0,SAMPLE RD OPP EASTVIEW DR #2,40.5712,-79.9996,Inbound,Bus,0.11590909090909099,0.11590909090909099,Generator,
E50990,0.05,6.961363636363638,SAVANNAH AVE AT HUTCHINSON ST,40.4338,-79.8923,Outbound,Bus,-6.911363636363638,7.011363636363638,Attractor,0.007182500816193273
W17730,2.3227275,0.7545454500000001,NOBLESTOWN RD OPP DURBIN ST,40.4236,-80.0666,Inbound,Bus,1.5681820499999999,3.0772729500000002,Generator,3.078313572760925
S48750,0.05,0.07045454500000001,WHITAKER WAY AT HIGHWOOD ST,40.406,-79.8928,Both,Bus,-0.020454545000000005,0.12045454500000001,Attractor,0.7096774239334027
E04220,20.60909090909092,2.9227272727272764,ARDMORE BLVD AT BRYN MAWR RD NS,40.4313,-79.864,Inbound,Bus,17.686363636363645,23.531818181818196,Generator,7.051321928460337
N14610,11.0,3.0,N CHARLES ST AT NORWOOD AVE,40.4703,-80.0126,Both,Bus,8.0,14.0,Generator,3.6666666666666665
E20480,29.9000005,8.7977275,FRANKSTOWN AVE AT LANG AVE NS,40.4579,-79.8982,Inbound,Bus,21.102273,38.697728,Generator,3.398604980661199
S27460,0.05,1.1636364000000001,KENNYWOOD BLVD AT #4000,40.3931,-79.8704,Outbound,Bus,-1.1136364,1.2136364000000002,Attractor,0.0429687486572266
E70410,7.184091,0.75454545,56TH ST AT BUTLER ST,40.4843,-79.9479,Inbound,Bus,6.429545549999999,7.93863645,Generator,9.521084515187257
N31290,8.4795455,0.45681820000000006,LOWRIE ST AT LEY ST,40.4646,-79.982,Inbound,Bus,8.0227273,8.936363700000001,Generator,18.562188415435287
W14350,1.1409090000000002,6.0704545,MIDDLETOWN RD AT MARTERA PL FS,40.4442,-80.056,Outbound,Bus,-4.9295455,7.211363500000001,Attractor,0.187944576472816
N22120,0.19090909090909097,4.475000000000002,FREEPORT RD OPP 2ND ST FS,40.5749,-79.7777,Outbound,Bus,-4.284090909090911,4.665909090909094,Attractor,0.04266124936515997
N30300,76.8727272727273,24.597727272727255,LINCOLN AVE OPP FREMONT AVE NS,40.4943,-80.0531,Inbound,Bus,52.27500000000005,101.47045454545456,Generator,3.1251963411253847
E17640,1.0977272727272724,13.745454545454546,EDGEWOOD AVE OPP DELAWARE AVE,40.4256,-79.8857,Outbound,Bus,-12.647727272727273,14.843181818181819,Attractor,0.07986111111111109
S00450,105.856815,24.663634100000003,S 18TH ST OPP MT OLIVER ST FS,40.4187,-79.9862,Inbound,Bus,81.19318089999999,130.5204491,Generator,4.292020169079624
N37050,0.9727275,0.025,MT TROY RD AT KLEMENTINA DR,40.4897,-79.9924,Inbound,Bus,0.9477275,0.9977275,Generator,38.909099999999995
E11830,6.547727275,6.75681825,BUTLER ST AT 56TH ST,40.4845,-79.9479,Both,Bus,-0.2090909750000005,13.304545525,Attractor,0.9690548173321074
S48257,0.5522727272727275,4.970454545454545,WATERFRONT DR OPP COMMONWEALTH BANK,40.4133,-79.9073,Inbound,Bus,-4.418181818181817,5.5227272727272725,Attractor,0.11111111111111116
W03360,100.05000000000001,59.2590909090909,CHARTIERS AVE AT EAT-N-PARK,40.4641,-80.0576,Inbound,Bus,40.79090909090911,159.3090909090909,Generator,1.6883485464447348
S31730,0.55,3.4522725000000003,MAIN ST AT W JAMES ST,40.3917,-79.9005,Outbound,Bus,-2.9022725000000005,4.0022725,Attractor,0.15931534952701445
N38150,4.965909,4.55,NORTH HILLS VILLAGE AT TARGET,40.5269,-80.0075,Both,Bus,0.4159090000000001,9.515909,Generator,1.0914085714285715
S21450,9.5795455,0.26136365,GREENSPRINGS AVE AT MUNICIPAL BLDG,40.3841,-79.8784,Inbound,Bus,9.31818185,9.84090915,Generator,36.652172174669275
E70955,1.67727275,1.6272725000000001,LARIMER AVE AT AUBURN ST,40.4638,-79.9168,Outbound,Bus,0.05000024999999986,3.3045452500000003,Generator,1.0307264149059239
N08510,5.1977275,1.343182,BEAVER ST AT PEEBLES ST,40.5373,-80.1775,Inbound,Bus,3.8545455,6.5409095,Generator,3.869711997331709
E55080,0.0,0.0,UNIVERSAL RD AT MAIN ST,40.4677,-79.7934,Outbound,Bus,0.0,0.0,Balanced,
W08760,0.6272727272727275,0.534090909090909,HERBST RD AT VIGNE RD,40.4895,-80.1196,Both,Bus,0.09318181818181859,1.1613636363636366,Generator,1.1744680851063838
N05685,70.19545454545454,59.6409090909091,AMBRIDGE PARK AND RIDE,40.5924,-80.2281,Both,Bus,10.55454545454544,129.83636363636364,Generator,1.1769682188857553
S45320,1.6204545,10.5363635,GEARING AVE AT SYLVANIA AVE,40.4174,-80.005,Outbound,Bus,-8.915909000000001,12.156818,Attractor,0.15379637386276582
N43710,7.8886365000000005,33.388635,PERRYSVILLE AVE AT #1664,40.4613,-80.009,Outbound,Bus,-25.4999985,41.2772715,Attractor,0.23626711604113196
E32735,3.4159089999999996,21.156815,JOHNSTON AVE AT #666,40.4055,-79.9338,Both,Bus,-17.740906000000003,24.572724,Attractor,0.1614566748350354
S70634,10.64772727272727,18.27954545454545,COMMONWEALTH AVE AT MILLER AVE,40.3803,-79.8646,Outbound,Bus,-7.631818181818179,28.92727272727272,Attractor,0.5824940942434416
P00615,112.979545,215.6931806,FIFTH AVE AT WILLIAM PENN PL FS,40.4399,-79.998,Both,Bus,-102.7136356,328.67272560000004,Attractor,0.5237974825431269
N33220,19.302275,48.95,MEADVILLE ST AT BELLEAU ST,40.4619,-80.0055,Outbound,Bus,-29.647725,68.252275,Attractor,0.39432635342185907
W24410,0.3363636363636365,22.71363636363637,WASHINGTON AVE AT STATION ST,40.3586,-80.1122,Outbound,Bus,-22.377272727272732,23.050000000000004,Attractor,0.01480888533119872
P00850,456.56137,8.8454546,SEVENTH AVE AT SMITHFIELD ST,40.4428,-79.9966,Both,Bus,447.71591540000003,465.4068246,Generator,51.61536525211491
E17395,1.240909,3.8772725,EAST LIBERTY BLVD AT NEGLEY AVE,40.4677,-79.9279,Outbound,Bus,-2.6363635,5.1181815,Attractor,0.3200468886311189
W70167,0.2636363636363635,1.1681818181818184,WASHINGTON PIKE AT #1343,40.3773,-80.0973,Outbound,Bus,-0.904545454545455,1.4318181818181819,Attractor,0.22568093385213991
X04605,0.69545455,4.531818,COCHRAN RD OPP ROBINWOOD DR,40.3911,-80.0594,Outbound,Bus,-3.8363634500000003,5.22727255,Attractor,0.1534603883033255
E59670,1.0977272999999999,1.7113634500000001,WOODSTOCK AVE AT WOODSTOCK TERRACE,40.4148,-79.8744,Outbound,Bus,-0.6136361500000003,2.80909075,Attractor,0.6414343487352144
E10300,4.504545454545455,0.8863636363636365,BRINTON RD AT #1001,40.429,-79.8742,Inbound,Bus,3.618181818181818,5.3909090909090915,Generator,5.082051282051282
E52400,16.10682,16.556820000000002,SOUTH AVE AT HAY ST,40.4424,-79.8865,Inbound,Bus,-0.45000000000000284,32.66364,Attractor,0.9728208677753335
N33610,20.45454545454545,1.33181818181818,MERCHANT ST AT 8TH ST NS,40.5895,-80.2294,Inbound,Bus,19.12272727272727,21.786363636363628,Generator,15.358361774744045
W15730,0.8613636499999999,5.3954545,NEVILLE RD AT GULF OIL ENTRANCE,40.4977,-80.0913,Outbound,Bus,-4.53409085,6.256818149999999,Attractor,0.15964617067941173
E32345,1.5886364999999998,7.2136365,JANCEY ST AT BAKER ST,40.4877,-79.9247,Outbound,Bus,-5.625,8.802273,Attractor,0.2202268578407021
X03320,24.943179999999998,0.147727275,BROOKLINE BLVD OPP BREINING ST,40.3924,-80.0108,Inbound,Bus,24.795452724999997,25.090907275,Generator,168.84613894082864
E30300,0.0,0.17045454545454544,HWY RT 286 AT DAY CHEVROLET,40.4315,-79.717,Outbound,Bus,-0.17045454545454544,0.17045454545454544,Attractor,0.0
E51340,8.470454499999999,79.59545499999999,SHADY AVE AT FORBES AVE,40.4382,-79.9194,Outbound,Bus,-71.12500049999998,88.06590949999999,Attractor,0.10641882127566203
E52410,1.9863634449999998,1.356818375,SOUTH AVE AT MILL ST,40.4408,-79.8815,Inbound,Bus,0.6295450699999998,3.34318182,Generator,1.4639862501862122
W70129,3.0045455,0.79772725,ORCHARD SPRING RD AT GREENTREE RD,40.3987,-80.0658,Inbound,Bus,2.20681825,3.8022727499999998,Generator,3.7663819306661517
W00840,11.147725000000001,12.66818,ALLENDALE ST AT MOYER ST,40.4582,-80.064,Both,Bus,-1.5204549999999983,23.815905,Attractor,0.8799784183679109
E08560,0.931818181818182,20.7318181818182,BRADDOCK AVE AT 4TH ST,40.4051,-79.8717,Outbound,Bus,-19.800000000000015,21.663636363636382,Attractor,0.04494628370971276
N18745,3.53409090909091,15.30227272727275,EVERGREEN AVE AT FRANKLIN ST,40.4902,-79.9718,Outbound,Bus,-11.76818181818184,18.83636363636366,Attractor,0.23095202732808526
X01270,0.8409091,22.213635,BELTZHOOVER AVE AT EUREKA ST,40.4236,-79.9974,Outbound,Bus,-21.3727259,23.0545441,Attractor,0.03785553782620449
E57350,16.818179999999998,0.2931818,WIGHTMAN ST AT HOBART ST,40.4325,-79.9275,Both,Bus,16.5249982,17.111361799999997,Generator,57.36433844119928
E23410,1.5,16.488635000000002,FRIENDSHIP AVE AT AIKEN AVE,40.4619,-79.9378,Outbound,Bus,-14.988635000000002,17.988635000000002,Attractor,0.09097175114859415
N35920,0.984091,7.090909,MT ROYAL BLVD AT ILLINOIS AVE,40.5492,-79.9718,Outbound,Bus,-6.106818,8.075,Attractor,0.13878206588182138
