stop_id,avg_daily_usage,stop_name,pct_stops,cum_pct_ridership
S08770,161.163636,BROWNSVILLE RD AT MAYTIDE ST,4.092870962940913,60.51141630652265
E42350,160.39091000000002,NORTH VERSAILLES PARK AND RIDE AT SHELTER,4.107754130078881,60.57315145708202
W03360,159.3090909090909,CHARTIERS AVE AT EAT-N-PARK,4.122637297216848,60.63447021082404
S30735,159.2681818181818,LYSLE BLVD OPP MCKEESPORT TRANSPORTATION CENT,4.1375204643548145,60.695773218481186
E01460,158.83636585,FIFTH AVE AT NEGLEY AVE,4.152403631492781,60.756910018316375
S09200,158.27272999999997,BROWNSVILLE RD AT WALNUT ST FS,4.167286798630748,60.81782987229061
E14060,157.672735,CENTRE AVE OPP SHADYSIDE HOSPITAL,4.182169965768715,60.87851878561078
E17294,153.31818392,EAST BUSWAY AT EAST LIBERTY STATION D,4.1970531329066825,60.937531613506025
S70138,152.75909,E CARSON ST AT S 26TH ST,4.21193630004465,60.99632924374869
S08370,152.543185,BROWNSVILLE RD AT CEDRICTON ST FS,4.226819467182617,61.055043771228966
S02550,151.7,8TH AVE AT AMITY ST,4.241702634320584,61.11343375317906
N38770,151.1977286,NORTH AVE OPP BOYLE ST,4.2565858014585505,61.17163040870871
P02890,150.5090916,PENN AVE AT 9TH ST,4.271468968596517,61.22956200489755
E70000,150.2545482,WOODSTOCK AVE AT SWISSVALE STATION STEPS,4.286352135734484,61.2873956262378
P00690,149.64545095,SIXTH AVE AT BIGELOW BLVD,4.301235302872451,61.344994803428854
S08550,148.927269,BROWNSVILLE RD AT GOLDBACH WAY,4.3161184700104185,61.402317549300875
E41220,148.31363499999998,MURRAY AVE AT HAZELWOOD AVE,4.331001637148385,61.45940410480913
E45630,147.377274,PENN AVE AT 44TH ST (CHILDRENS HOSPITAL),4.345884804286352,61.51613025094434
S00982,146.32272650000002,SECOND AVE AT TECUMSEH ST,4.360767971424319,61.57245049721476
E01650,146.14089529999998,FIFTH AVE AT SHADY AVE,4.375651138562286,61.62870075587485
S09530,143.95227500000001,BROWNSVILLE RD OPP MCKINLEY ST,4.390534305700252,61.6841086051756
S30740,143.86363636363643,LYSLE BLVD AT MCKEESPORT TRANSPORTATION CENT,4.40541747283822,61.73948233708428
S30830,143.73636363636368,LYSLE BLVD OPP EVANS ST,4.420300639976187,61.79480708117326
S16300,143.65454649999998,E CARSON ST AT S 24TH ST,4.435183807114154,61.85010033349484
E70429,142.71818,CENTRE AVE AT HILL HOUSE,4.450066974252121,61.905033174326405
P01600,142.681819225,EAST BUSWAY AT PENN STATION A,4.464950141390088,61.95995201973942
W08036,142.45907749999998,GREENTREE RD AT CHATHAM PARK DR,4.479833308528055,62.01478513090522
N38380,141.92955,NORTH AVE AT BRIGHTON RD FS,4.494716475666022,62.06941442466054
E29140,141.602273,HIGHLAND AVE AT STANTON AVE,4.509599642803988,62.12391774809206
N19200,141.475,FEDERAL ST AT MONTGOMERY AVE,4.524482809941956,62.17837208359891
E35350,141.40227,LIBERTY AVE AT MATHILDA ST (WEST PENN HOSP),4.539365977079923,62.23279842501619
N14830,140.49318519999997,CHATEAU ST AT JUNIATA ST,4.55424914421789,62.28687485578703
N13600,140.0159085,CEDAR AVE AT SUISMON ST,4.569132311355856,62.340767580704906
E13780,139.254545,CENTRE AVE AT SHADYSIDE HOSPITAL,4.584015478493823,62.39436725353956
E19590,139.075,FORBES AVE AT MILTENBERGER ST,4.59889864563179,62.4478978187321
N38370,139.015907,NORTH AVE AT BRIGHTON RD,4.613781812769757,62.50140563877499
S09620,138.8090915,BROWNSVILLE RD OPP PARKFIELD ST,4.628664979907724,62.5548338546431
E27540,138.422731,HAY ST AT PENN AVE,4.643548147045691,62.608113358694325
E01090,137.152275545,FIFTH AVE AT COLLEGE ST,4.658431314183658,62.66090385898099
E08450,137.0590909090909,BOYCE CAMPUS EAST PKG LOT AT STEPS,4.673314481321625,62.71365849210081
E01350,136.44545485,FIFTH AVE AT MARYLAND AVE,4.6881976484595915,62.76617693406431
S16250,136.19317955000002,E CARSON ST AT S 21ST ST,4.703080815597559,62.81859827418065
P01290,136.15454599999998,BLVD OF ALLIES AT STANWIX ST,4.717963982735526,62.871004744077574
E01700,135.81590815,FIFTH AVE AT STEVENSON ST,4.732847149873494,62.923280870810686
E10920,134.4886395,BROWNS HILL RD AT PARKVIEW BLVD FS,4.74773031701146,62.97504612613629
E70451,134.045455,LAWRENCEVILLE SHOPPING CENTER,4.762613484149427,63.02664079784323
S48270,133.3477205,WATERFRONT DR AT LOEW'S THEATRE,4.777496651287394,63.07796690854251
E41800,133.002272,NEGLEY AVE AT FRIENDSHIP AVE,4.792379818425361,63.12916005462953
E14020,132.5659115,CENTRE AVE OPP NEVILLE ST,4.8072629855633275,63.180185243684775
E11660,132.1977265,BUTLER ST AT 41ST ST,4.822146152701294,63.231068716751196
S43040,132.06817935,SMITHFIELD ST BRIDGE AT STATION SQUARE,4.837029319839262,63.28190232656284
E13940,132.004545,CENTRE AVE AT ADDISON ST,4.851912486977229,63.33271144323971
N19270,131.9159095,FEDERAL ST AT NORTH AVE FS,4.8667956541151955,63.3834864437317
W70072,131.64545134999997,PARK MANOR BLVD AT ROBINSON CENTER DR,4.881678821253162,63.43415734371941
E38070,131.0181815,MAIN ST AT PENN AVE NS,4.896561988391129,63.4845868048461
W25100,130.91590909090914,WASHINGTON PIKE AT THOMS RUN RD,4.911445155529096,63.534976900883
E51040,130.6500005,SAWYER WAY AT EAST BUSWAY,4.9263283226670636,63.58526464756048
S00450,130.5204491,S 18TH ST OPP MT OLIVER ST FS,4.94121148980503,63.63550252934734
W19558,130.47727272727295,PARKWAY CENTER DR SOUTH AT BUILDING #7,4.956094656942998,63.68572379236277
W25430,130.18409090909108,WASHINGTON PIKE OPP THOMS RUN RD (WOODVILLE P-N-R),4.970977824080965,63.735832208436406
S00790,130.00454200000001,SECOND AVE AT GLEN CALADH ST,4.985860991218932,63.785871515363304
E35270,129.925,LIBERTY AVE AT ELLA ST,5.000744158356898,63.835880206232545
P00760,129.888637375,6TH ST AT FT DUQUESNE BLVD,5.015627325494865,63.88587490097115
N05685,129.83636363636364,AMBRIDGE PARK AND RIDE,5.030510492632832,63.93584947532312
S43380,129.26136,SOUTH CAMPUS DRVWY AT LIBRARY ENTRANCE,5.0453936597708,63.98560272830428
E34910,128.8863655,LIBERTY AVE AT 21ST ST,5.060276826908766,64.03521164429081
S16230,128.52272499999998,E CARSON ST AT S 20TH ST,5.075159994046733,64.0846805934861
N45780,127.86818199999999,RHINE ST OPP #2129,5.0900431611847,64.13389760626772
E15960,127.53408850000001,EAST LIBERTY BLVD AT FRANKSTOWN AVE,5.104926328322667,64.18298602502537
E52780,126.98635999999999,STANTON AVE AT NEGLEY AVE,5.1198094954606335,64.23186362072943
E29055,126.481815,HIGHLAND AVE AT PENN AVE,5.134692662598601,64.28054701489467
E01840,126.309091,FIFTH AVE AT WYANDOTTE ST,5.149575829736568,64.32916392684999
E01500,125.9659072,FIFTH AVE AT NEVILLE ST,5.164458996874535,64.3776487458858
E19595,125.62046,FORBES AVE AT OAKLAND AVE,5.1793421640125015,64.42600060080976
N41340,124.3749955,PENFORT ST AT #338,5.194225331150468,64.47387307109508
E19630,124.2772695,FORBES AVE AT MURDOCH ST,5.209108498288436,64.52170792622304
S02910,123.53636363636362,8TH AVE AT WEST ST (HI-LEVEL BRIDGE),5.223991665426403,64.56925760349995
N17380,123.26817945,EAST OHIO ST AT JAMES ST,5.2388748325643695,64.61670405553097
N71205,122.18636550000001,FEDERAL ST AT HEMLOCK ST,5.253757999702337,64.6637341127234
E19220,121.73636,FORBES AVE AT BOYD ST (DUQUESNE UNIV),5.268641166840304,64.71059096086493
E53500,121.4181775,ST CLAIR ST AT BUNKER HILL APTS,5.283524333978271,64.75732533919476
N71193,121.229544,CEDAR AVE AT EAST OHIO ST NS,5.2984075011162375,64.80398711167979
E70271,120.73636049999999,DARRAGH ST AT FIFTH AVE,5.313290668254204,64.85045905571614
W08093,120.47045454545454,GREENTREE RD AT PARKWAY CENTER DR SOUTH,5.328173835392171,64.89682865140783
N17765,120.29544920000001,EAST OHIO ST OPP UNION PL,5.343057002530138,64.94313088678993
S08230,120.08863636363637,BROWNSVILLE RD AT #3010 (BRENTWOOD LOOP),5.3579401696681055,64.98935351902252
E42140,119.88636199999999,NEVILLE ST AT FIFTH AVE,5.372823336806072,65.03549829498324
E13720,119.0204495,CENTRE AVE AT NEVILLE ST,5.387706503944039,65.08130977750135
W70099,119.0,WEST BUSWAY AT BELL STATION C,5.402589671082006,65.12711338891901
N17300,118.77272727272727,EAST OHIO ST AT GRANT AVE,5.417472838219973,65.17282952208721
W25800,118.38181775000001,W CARSON ST AT DUQUESNE INCLINE,5.432356005357939,65.21839519250014
N70015,116.963637275,EAST OHIO ST AT NASH ST FS,5.447239172495907,65.26341499915344
E41270,116.506816,MURRAY AVE AT LORETTA ST,5.462122339633875,65.30825897333473
W26160,116.47954625,WEST BUSWAY AT IDLEWOOD STATION C,5.4770055067718415,65.35309245127205
W21910,115.45,STEUBEN ST AT WOODLOW ST,5.491888673909808,65.39752965243314
E13450,115.38636000000001,CENTRE AVE AT ERIN ST,5.506771841047775,65.44194235828473
N30190,115.23636363636368,LINCOLN AVE AT BALPH AVE,5.521655008185742,65.48629732989133
P01240,114.37954554999999,BLVD OF ALLIES AT MARKET ST,5.536538175323709,65.5303225085342
E46630,114.15681500000001,PENN AVE OPP 44TH ST (CHILDRENS HOSPITAL),5.551421342461675,65.57426195723116
E41900,114.09318164999999,NEGLEY AVE AT PENN AVE FS,5.566304509599643,65.61817691317825
E35260,113.084093,LIBERTY AVE AT EDMOND ST,5.58118767673761,65.66170346656726
E42132,112.827275,NEVILLE RAMP AT CENTRE AVE FS,5.596070843875577,65.70513116960434
E01190,112.48409035,FIFTH AVE AT DINWIDDIE ST,5.610954011013543,65.74842677939478
S02570,112.425,8TH AVE AT AMITY ST FS,5.62583717815151,65.79169964505553
E35480,112.14545199999999,LIBERTY AVE OPP 21ST ST FS,5.640720345289477,65.83486491148972
E00910,111.7704504,FIFTH AVE AT AIKEN AVE,5.655603512427445,65.87788583819642
E41755,111.00681499999999,NEGLEY AVE AT EAST BUSWAY STEPS,5.670486679565411,65.92061283835586
N47310,110.90227015,SANDUSKY ST AT UNDERPASS,5.685369846703378,65.96329959875324
W20130,110.76591,RACEWAY FIRELANE AT SHOP N SAVE,5.700253013841345,66.00593387354286
P70007,110.40227349999999,FIFTH AVE AT ROSS ST,5.715136180979312,66.04842818308084
N10620,110.131816,BRIGHTON RD AT TAYLOR AVE,5.730019348117279,66.09081839236475
N35530,110.065912,MT PLEASANT RD AT HAZLETT ST,5.744902515255246,66.13318323491585
E70365,109.231815,HIGHLAND AVE AT BAUM BLVD,5.759785682393213,66.175227029947
E45610,109.09999905000001,PENN AVE AT 40TH ST,5.774668849531181,66.21722008845249
E45890,108.0954521,PENN AVE OPP VILLAGE OF EASTSIDE SHPG CTR,5.789552016669147,66.25882649251977
E70228,107.07726939999999,LAYOVER BRUSHTON TERMINAL,5.804435183807114,66.30004099369005
W02730,106.91591,BROADWAY AVE AT 9TH ST FS,5.819318350945081,66.34119338693381
E01980,106.73635949999999,FIFTH AVE OPP HIGHLAND AVE,5.834201518083048,66.38227667041846
E17306,106.734092,EAST BUSWAY AT HERRON STATION C,5.8490846852210145,66.42335908113263
N10460,106.2090905,BRIGHTON RD AT JACKSONIA ST FS,5.863967852358982,66.46423941651318
S09310,106.063635,BROWNSVILLE RD AT WYNOKA ST,5.878851019496949,66.50506376544666
N17430,105.81136140000001,EAST OHIO ST AT MIDDLE ST,5.893734186634916,66.54579101318735
S01280,104.58409090909089,2ND ST AT GRANT AVE,5.9086173537728826,66.58604587924171
P01610,104.497728495,EAST BUSWAY AT PENN STATION B,5.923500520910849,66.62626750403174
E41750,104.277266,NEGLEY AVE AT CORAL ST,5.938383688048816,66.66640427185997
E01930,104.2090935,FIFTH AVE OPP COLLEGE ST,5.953266855186783,66.70651479979999
S23780,104.13863636363634,HWY RT 51 AT GREENLEE RD,5.968150022324751,66.74659820848542
E13470,103.56591,CENTRE AVE AT FRANCIS ST,5.983033189462718,66.78646117233211
S70266,103.52727272727275,BRENTWOOD LOOP TERMINUS,5.997916356600685,66.8263092645265
E42150,103.51136,NEVILLE ST AT ELLSWORTH AVE NS,6.012799523738652,66.86615123184376
W26165,103.05227272727274,WEST BUSWAY AT IDLEWOOD STATION A,6.027682690876619,66.90581649449678
W26000,103.050001425,W CARSON ST OPP DUQUESNE INCLINE,6.042565858014585,66.94548088291576
W20442,102.97272969999999,ROBINSON TOWNE CTR DR AT PARK MANOR BLVD,6.057449025152552,66.98511552911573
E70815,102.729545,HIGHLAND AVE AT ELLSWORTH AVE STEPS,6.072332192290519,67.02465657247954
N10250,101.593185,BRIGHTON RD AT BENTON AVE,6.087215359428487,67.06376022599572
E56003,101.47727669999999,WALLACE AVE AT HAY ST,6.102098526566453,67.10281926590908
N30300,101.47045454545456,LINCOLN AVE OPP FREMONT AVE NS,6.11698169370442,67.14187567994583
S16220,100.91818,E CARSON ST AT S 20TH ST,6.131864860842387,67.18071952113658
S27545,100.86364,KENNYWOOD MALL FIRE LANE AT GIANT EAGLE,6.146748027980354,67.21954236964692
N02010,100.65,E 4TH AVE AT HICKORY AL,6.1616311951183205,67.25828298720312
N45670,100.4227135,RHINE ST AT BUENTE ST,6.176514362256288,67.29693612120869
X03410,100.29772949999999,BROOKLINE BLVD AT GLENARM AVE,6.191397529394255,67.33554114833551
E01480,99.41591,FIFTH AVE AT NEVILLE ST,6.206280696532222,67.37380675934706
N10260,99.33181775000001,BRIGHTON RD AT BENTON AVE,6.2211638636701885,67.41204000289018
E28880,98.45,HIGHLAND AVE AT FIFTH AVE FS,6.236047030808156,67.44993383099161
S09550,98.2863582,BROWNSVILLE RD OPP NOBLES LN,6.250930197946122,67.48776467266096
S48230,98.25681818181815,LAYOVER WATERFRONT TERMINUS,6.26581336508409,67.52558414425033
S16160,98.2568125,E CARSON ST AT S 17TH ST,6.2806965322220565,67.56340361365277
N10810,98.00227,BRIGHTON RD AT WOODS RUN AVE,6.295579699360024,67.601125108553
E39300,97.97727,MILLVALE AVE AT CENTRE AVE FS,6.31046286649799,67.63883698084582
E13390,97.7386375,CENTRE AVE AT DEVILLIERS ST,6.325346033635958,67.67645700246382
E41790,97.736363,NEGLEY AVE AT FRIENDSHIP AVE,6.340229200773924,67.714076148617
S23590,97.7318181818182,HWY RT 51 AT BROWNSVILLE RD,6.355112367911891,67.75169354545014
N08120,97.070455,BEAVER AVE AT PENNSYLVANIA AVE,6.369995535049859,67.78905638075227
N71192,97.06135805000001,EAST OHIO ST AT CEDAR AVE,6.384878702187826,67.82641571459929
E70814,97.05227,HIGHLAND AVE AT ELLSWORTH AVE STEPS,6.399761869325793,67.86377155041679
E41210,96.6659085,MURRAY AVE AT HAZELWOOD AVE FS,6.414645036463759,67.9009786740325
W02770,96.361365,BROADWAY AVE OPP DALE ST,6.429528203601727,67.93806857754625
E10970,95.68636599999999,BROWNS HILL RD OPP PARKVIEW BLVD,6.444411370739693,67.974898671044
W26135,95.4590909090909,WEST BUSWAY AT BELL STATION A,6.4592945378776605,68.01164128538252
N70008,95.4340909090909,LINCOLN AVE AT HARRISON AVE,6.474177705015627,68.0483742771136
S00590,95.08863500000001,S 26TH ST AT E CARSON ST,6.489060872153594,68.08497430138061
N47280,95.0863634,SANDUSKY ST AT GENERAL ROBINSON ST,6.503944039291561,68.12157345129904
W21650,94.93409700000001,STEUBEN ST AT OBEY ST,6.5188272064295285,68.15811399322573
E42131,93.96591,NEVILLE RAMP AT CENTRE AVE,6.533710373567494,68.1942818758152
E41170,93.686365,MURRAY AVE AT FORBES AVE,6.548593540705462,68.2303421603328
E33040,93.1499995,JUMONVILLE ST AT WATSON ST,6.563476707843428,68.26619599546434
S02610,92.3681818181818,8TH AVE AT ANN ST,6.578359874981396,68.30174890561021
E56030,92.286367,WALLACE AVE AT WOOD ST,6.593243042119362,68.33727032488092
N10850,92.186363,BRIGHTON RD OPP HIGHWOOD ST,6.60812620925733,68.37275325218226
E70792,92.04091,BEDFORD AVE AT WATT LN,6.623009376395298,68.40818019399882
S08840,91.8931845,BROWNSVILLE RD AT NOBLES LN,6.637892543533264,68.44355027563553
E29077,91.76136000000001,HIGHLAND AVE OPP BAUM BLVD,6.652775710671231,68.47886961745567
E46040,91.715911,PENN AVE AT GRANT ST,6.667658877809197,68.51417146576038
E17289,91.64091015,EAST BUSWAY AT HAY ST RAMP INBOUND SHELTER,6.682542044947165,68.54944444591563
N53610,91.5,WEST VIEW PLAZA SC AT TERMINUS,6.697425212085132,68.58466318914853
N43430,91.43863499999999,PERRYSVILLE AVE AT EAST ST,6.712308379223099,68.61985831272922
E20970,91.36136050000002,FRANKSTOWN RD AT DUFF RD FS,6.727191546361065,68.65502369302277
E04150,91.28863636363636,ARDMORE BLVD AT AVE B (PARK AND RIDE),6.742074713499033,68.69016108148368
E19170,91.125008,FORBES AVE AT BEELER ST,6.756957880636999,68.7252354886842
P01260,90.91136309999999,BLVD OF ALLIES AT SMITHFIELD ST,6.771841047774966,68.76022766304457
S04290,90.62727100000001,ARLINGTON AVE AT JOHN ST FS,6.786724214912933,68.79511048913473
E41950,90.59090699999999,NEGLEY AVE AT STANTON AVE,6.8016073820509,68.829979318565
N05000,90.0,CHILDREN'S WAY,6.816490549188867,68.86462070535147
E13950,89.11818,CENTRE AVE OPP FRANCIS ST,6.831373716326834,68.89892267583019
P02610,88.9909071,LIBERTY AVE OPP 11TH ST FS (AMTRAK),6.8462568834648,68.93317565842277
S01290,88.59090909090908,2ND ST AT GRANT AVE,6.861140050602768,68.96727468006257
E51340,88.06590949999999,SHADY AVE AT FORBES AVE,6.876023217740736,69.0011716271036
S00750,87.50909300000001,SECOND AVE AT ELIZABETH ST,6.8909063848787016,69.03485425308078
E13880,87.486365,CENTRE AVE OPP ALLEQUIPPA ST,6.905789552016669,69.06852813095308
N06210,87.24545454545455,AVALON LOOP AT CALIFORNIA AVE FS,6.920672719154636,69.10210928135608
N30350,87.22045454545454,LINCOLN AVE AT JACKSON AVE,6.935555886292604,69.13568080915165
E01560,87.079545,FIFTH AVE AT MAURICE ST,6.95043905343057,69.16919810025759
S16090,86.81363499999999,E CARSON ST AT S 12TH ST,6.965322220568537,69.20261304146176
E18530,86.65681749999999,ELLSWORTH AVE AT GRAHAM ST,6.980205387706503,69.23596762293623
W02745,86.5454555,BROADWAY AVE AT DALE ST,6.995088554844471,69.2692793406983
E28910,86.48409299999999,HIGHLAND AVE AT ALDER ST,7.009971721982438,69.30256743977041
W70085,86.479545,BROADWAY AVE AT 9TH ST,7.024854889120405,69.33585378829778
X03110,86.17045700000001,BROOKLINE BLVD AT PIONEER AVE FS (#506),7.039738056258371,69.36902116752562
S04450,86.00909,JOSEPHINE ST AT ARLINGTON AVE,7.054621223396339,69.40212643590165
E35400,85.79545999999999,LIBERTY AVE AT PEARL ST,7.069504390534305,69.43514947717256
E70970,85.70454575,FIFTH AVE AT ROBINSON ST FS,7.084387557672272,69.46813752515794
E11770,85.66591185000001,BUTLER ST AT 52ND ST,7.099270724810239,69.50111070278918
N43350,85.611365,PERRYSVILLE AVE AT BURGESS ST,7.114153891948207,69.53406288510344
E30375,85.53409180000001,HWY RT 286 AT HOLIDAY PARK VFD,7.1290370590861745,69.56698532463092
S44900,85.5204545454546,ST CLAIR AVE AT MILLER AVE FS,7.14392022622414,69.5999025151205
E18965,85.484091,OLD ABERS CREEK RD AT HOLIDAY PARK VFD,7.158803393362108,69.63280570912518
E08140,85.3522725,BLVD OF ALLIES AT DAWSON ST,7.173686560500074,69.6656581656227
E70293,85.231817,TERRACE ST AT SUTHERLAND DR,7.188569727638042,69.6984642582806
E19830,85.1954525,FORBES AVE OPP BEELER ST,7.203452894776008,69.73125635408616
S02840,85.06818181818184,8TH AVE AT MCCLURE ST,7.218336061913975,69.76399946285933
S08730,84.9227318,BROWNSVILLE RD AT MARLAND AVE,7.233219229051942,69.79668658729541
S44810,84.66363636363633,ST CLAIR AVE AT MILLER AVE,7.24810239618991,69.82927398478455
S23770,84.56136363636367,HWY RT 51 AT GREENLEE RD,7.2629855633278755,69.86182201706143
E70780,83.854545,BEDFORD AVE AT CHAUNCEY DR,7.277868730465843,69.89409799180753
E12030,83.759094,BUTLER ST AT MAIN ST,7.292751897603809,69.92633722705351
S16590,83.53636365000001,E CARSON ST AT S 27TH ST,7.307635064741777,69.95849073243056
S47500,83.384089,WARRINGTON AVE AT ALLEN ST,7.3225182318797435,69.99058562664041
S09140,83.097725,BROWNSVILLE RD AT STEWART AVE,7.337401399017711,70.02257029811598
N35630,83.015911,MT PLEASANT RD OPP HAZLETT ST,7.352284566155677,70.05452347903133
E39290,82.945455,MILLVALE AVE AT CENTRE AVE,7.367167733293645,70.0864495411295
N10820,82.86591,BRIGHTON RD AT WOODS RUN AVE,7.382050900431612,70.11834498601532
S08130,82.70000000000002,BROWNSVILLE RD AT W AGNEW AVE,7.396934067569578,70.15017657142911
P70005,82.55227099999999,SECOND AVE AT B ST,7.411817234707546,70.18195129531591
X04400,82.3272725,CHELTON AVE AT QUEENSBORO ST,7.426700401845513,70.21363941631311
S16130,82.077275,E CARSON ST AT S 14TH ST,7.44158356898348,70.24523131219816
S08460,82.02954615,BROWNSVILLE RD AT E AGNEW AVE,7.456466736121446,70.27680483704373
S30760,81.57499999999997,LYSLE BLVD AT SENIOR CARE PLAZA,7.471349903259414,70.3082034051227
S01620,81.47045454545454,5TH AVE AT #1681,7.48623307039738,70.3395617332069
S00260,81.3954509,S 18TH ST AT MISSION ST,7.5011162375353475,70.37089119206563
E01260,81.36136335,FIFTH AVE AT HIGHLAND AVE,7.515999404673314,70.40220753047987
E70014,81.265909,NEGLEY AVE AT BAUM BLVD,7.530882571811281,70.43348712810459
N19290,81.261365,FEDERAL ST AT SAMPSONIA WAY,7.545765738949248,70.46476497672415
N30240,80.64318181818182,LINCOLN AVE AT BRYANT AVE FS,7.5606489060872155,70.49580488398034
E70046,80.46363500000001,FRANKSTOWN AVE AT HOMEWOOD AVE,7.575532073225181,70.52677568289457
E34950,80.3454555,LIBERTY AVE AT 25TH ST,7.590415240363149,70.55770099401136
N43360,80.28182,PERRYSVILLE AVE AT BURGESS ST,7.605298407501115,70.58860181155072
E35850,80.0818185,LINCOLN AVE AT LINCOLN LOOP,7.620181574639083,70.61942564765319
S23570,80.0113636363636,HWY RT 51 AT BROWNSVILLE RD,7.63506474177705,70.65022236537585
E28960,79.9181805,HIGHLAND AVE AT EAST LIBERTY BLVD,7.649947908915017,70.68098321650888
E70244,79.711365,39TH ST AT BUTLER ST,7.664831076052985,70.71166446346712
N10755,79.654545,BRIGHTON RD AT SCHIMMER ST,7.679714243190951,70.74232384016318
X70021,79.4795475,BROOKLINE BLVD AT PIONEER AVE,7.694597410328918,70.77291585956942
W03550,79.31591,CHARTIERS AVE AT LORENZ AVE,7.709480577466884,70.80344489419865
S04040,79.3045415,AMANDA ST AT GOLDBACH WAY,7.724363744604852,70.83396955304337
E11640,79.02500045,BUTLER ST AT 40TH ST NS,7.739246911742819,70.8643866153366
