stop_id,stop_name,stop_lat,stop_lon,classification,signal_dist_m,shape_id
4850,E CARSON ST + 14TH ST,40.42877,-79.984251,near_side,12.803663263868076,shp-51-58
4852,E CARSON ST + 17TH ST,40.428818,-79.982179,near_side,15.255897314746745,shp-51-58
4853,E CARSON ST + 18TH ST,40.428719,-79.980704,near_side,17.854707769652496,shp-51-58
4855,E CARSON ST + 25TH ST,40.42782,-79.969955,mid_block,NaN,shp-48-51
4858,26TH ST + JOSEPHINE ST,40.424233,-79.969956,mid_block,NaN,shp-48-51
4859,JOSEPHINE ST + BARRY,40.423821,-79.969052,mid_block,NaN,shp-48-51
4861,JOSEPHINE ST + #3033,40.421863,-79.965044,mid_block,NaN,shp-48-51
4863,JOSEPHINE ST + #3237,40.418987,-79.964677,mid_block,NaN,shp-48-51
4865,ARLINGTON AVE + DENGLER,40.417289,-79.967662,mid_block,NaN,shp-48-51
4867,ARLINGTON AVE + COLOGNE,40.417542,-79.969513,mid_block,NaN,shp-48-51
4868,ARLINGTON AVE + CLOVER,40.417641,-79.971345,mid_block,NaN,shp-48-51
4870,ARLINGTON AVE + STERLING,40.417302,-79.974416,mid_block,NaN,shp-48-51
4871,ARLINGTON AVE + FERNLEAF,40.417166,-79.975861,mid_block,NaN,shp-48-51
4873,ARLINGTON AVE + JULIA,40.417974,-79.978534,mid_block,NaN,shp-48-51
4875,ARLINGTON AVE + FREDERICK,40.417694,-79.982614,mid_block,NaN,shp-48-51
4876,ARLINGTON AVE + KOEHLER,40.417637,-79.984507,mid_block,NaN,shp-48-51
4877,ARLINGTON AVE + S 18TH,40.417582,-79.986232,near_side,25.576387157570668,shp-48-51
4884,WARRINGTON AVE + ALLEN,40.421845,-79.993579,near_side,17.973385363293612,shp-48-51
4886,WARRINGTON AVE + BELTZHOOVER,40.421712,-79.997246,near_side,17.818368261632596,shp-48-51
4888,WARRINGTON AVE + ESTELLA AVE,40.421067,-80.000455,near_side,12.743825889463258,shp-48-51
4890,HABERMAN RAMP + HARWOOD STEPS,40.421543,-80.003502,mid_block,NaN,shp-48-51
49,LYTLE,40.33464,-80.031059,mid_block,NaN,shp-SLVR-01
5,WESTERN AVE + GALVESTON,40.4519,-80.016679,near_side,18.034022095850045,shp-18-06
50,LYTLE STATION,40.334217,-80.031065,mid_block,NaN,shp-SLVR-51
5021,STEUBENVILLE PIKE + DEVASSIE,40.445873,-80.151649,mid_block,NaN,shp-24-04
5022,STEUBENVILLE PIKE + #6181,40.44472,-80.149722,mid_block,NaN,shp-24-04
5023,STEUBENVILLE PIKE + WEST WAY SHOPPES,40.444272,-80.146082,mid_block,NaN,shp-24-04
5024,STEUBENVILLE PIKE + PAUL LN,40.445706,-80.14389,mid_block,NaN,shp-24-04
5025,STEUBENVILLE PIKE + WATERFORD WOODS DR,40.449458,-80.140928,mid_block,NaN,shp-24-04
5027,STEUBENVILLE PIKE + SUNSET,40.450834,-80.138541,mid_block,NaN,shp-24-04
5028,STEUBENVILLE PIKE + HOLY TRINITY CHURCH,40.451547,-80.136211,mid_block,NaN,shp-24-04
5030,STEUBEN ST + LINDEN,40.438993,-80.07322,near_side,24.831070741276783,shp-29-01
5031,STEUBEN ST + RICHMOND,40.438654,-80.071414,mid_block,NaN,shp-29-01
5034,STEUBEN ST + UNION,40.438953,-80.062519,mid_block,NaN,shp-29-01
5035,STEUBEN ST + RIDENOUR,40.440518,-80.061195,mid_block,NaN,shp-29-01
5037,STEUBEN ST + STRATMORE FS,40.443131,-80.057816,mid_block,NaN,shp-29-01
504,HEMLOCK DR AT NORTH PARK POOL PARK AND RIDE,40.586694,-79.996333,mid_block,NaN,shp-O5-08
5045,SUMMIT PARK DR + #20,40.452926,-80.193532,mid_block,NaN,shp-29-01
5046,SUMMIT PARK DR + #35,40.450454,-80.19045,mid_block,NaN,shp-29-01
506,DUNCAN AVE + ROYAL MANOR CT #1,40.566068,-80.00159,mid_block,NaN,shp-2-52
507,DUNCAN AVE + ROYAL MANOR CT #2,40.566636,-80.003578,mid_block,NaN,shp-2-52
508,DUNCAN AVE + ALLEGHENY MEMORIAL PARK,40.566991,-80.004816,mid_block,NaN,shp-2-52
5090,STEUBEN ST + CUMBERLAND,40.442071,-80.060755,mid_block,NaN,shp-29-53
5092,STEUBEN ST + UNION AVE FS (NOBLE AVE),40.43896,-80.062707,mid_block,NaN,shp-29-53
5094,STEUBEN ST + CVS DRVWY,40.438485,-80.070008,mid_block,NaN,shp-29-53
5096,STEUBEN ST + LINDEN,40.438982,-80.072822,near_side,19.543965792697342,shp-29-53
5097,STEUBEN ST + DUNCAN,40.439527,-80.075901,mid_block,NaN,shp-29-53
5099,STEUBEN ST + INGRAM,40.440339,-80.079797,mid_block,NaN,shp-29-53
51,MESTA,40.330813,-80.030761,mid_block,NaN,shp-SLVR-01
5101,STEUBENVILLE PIKE + PITTSBURGH MOTEL,40.439867,-80.091255,mid_block,NaN,shp-29-53
5103,STEUBENVILLE PIKE + WEST HILLS PLAZA,40.451542,-80.131007,mid_block,NaN,shp-29-53
5105,STEUBENVILLE PIKE + HOLY TRINITY CHURCH,40.451699,-80.136026,mid_block,NaN,shp-24-54
5106,STEUBENVILLE PIKE + SUNSET,40.450901,-80.138634,mid_block,NaN,shp-24-54
5108,STEUBENVILLE PIKE + WATERFORD WOODS DR,40.449458,-80.141083,mid_block,NaN,shp-24-54
5109,STEUBENVILLE PIKE + PAUL LN,40.445826,-80.143963,mid_block,NaN,shp-24-54
5110,STEUBENVILLE PIKE + WEST WAY SHOPPES,40.44441,-80.145989,mid_block,NaN,shp-24-54
5111,STEUBENVILLE PIKE + #6181,40.444982,-80.149974,mid_block,NaN,shp-24-54
5112,STEUBENVILLE PIKE + DEVASSIE,40.445715,-80.151194,mid_block,NaN,shp-24-54
5114,STEUBENVILLE PIKE + HIGHTOWER FS,40.44778,-80.154935,far_side,21.354254779208762,shp-24-54
5115,SUMMIT PARK DR + #35,40.450543,-80.190204,mid_block,NaN,shp-29-53
5116,SUMMIT PARK DR + #20,40.452911,-80.193398,mid_block,NaN,shp-29-53
5118,SUMMIT PARK DR + PARK LANE #2,40.454822,-80.19184,mid_block,NaN,shp-29-53
5125,EAST BUSWAY + HERRON STATION A,40.459241,-79.966667,mid_block,NaN,shp-P1-51
5126,NEVILLE ST + BAYARD,40.450508,-79.948837,near_side,15.846389291758342,shp-P3-10
5127,NEVILLE ST + FIFTH AVE,40.447346,-79.947469,near_side,37.135632884968004,shp-75-01
5131,BLVD OF ALLIES + GIST,40.436095,-79.979464,mid_block,NaN,shp-67-15
5132,BLVD OF ALLIES + MILTENBERGER,40.435858,-79.98143,mid_block,NaN,shp-67-15
5133,BLVD OF ALLIES + VAN BRAAM,40.435703,-79.982651,mid_block,NaN,shp-67-15
52,MESTA,40.330398,-80.030775,mid_block,NaN,shp-SLVR-51
5277,WASHINGTON PIKE + RACEWAY PLAZA,40.386396,-80.092379,near_side,9.892897605257886,shp-38-01
5278,RAILROAD ST + COLLIER,40.388093,-80.09004,near_side,22.350089856843937,shp-31-01
5279,RAILROAD ST + 4TH,40.389222,-80.088653,mid_block,NaN,shp-31-01
5280,RAILROAD ST + 3RD,40.390313,-80.087998,mid_block,NaN,shp-31-01
5283,WASHINGTON AVE + HOPE HOLLOW (CAROTHERS),40.395997,-80.086191,mid_block,NaN,shp-31-01
5284,WASHINGTON AVE + DOLLAR GENERAL,40.398192,-80.083208,mid_block,NaN,shp-31-01
5285,WASHINGTON AVE + TRIMBLE,40.405456,-80.08363,mid_block,NaN,shp-31-01
5286,WASHINGTON AVE + ACADEMY,40.407432,-80.083673,mid_block,NaN,shp-31-01
53,MOUNT LEBANON STATION,40.382651,-80.04318,mid_block,NaN,shp-RED-01
5321,WASHINGTON AVE + ACADEMY,40.4076,-80.083752,mid_block,NaN,shp-31-53
5322,WASHINGTON AVE + TRIMBLE,40.405582,-80.083735,mid_block,NaN,shp-31-53
5325,RAILROAD ST + 1ST FS,40.393292,-80.087705,far_side,29.11113354790369,shp-31-53
5326,RAILROAD ST + 2ND,40.391901,-80.087834,mid_block,NaN,shp-31-53
5327,RAILROAD ST + 3RD,40.390435,-80.088057,mid_block,NaN,shp-31-53
5329,RAILROAD ST + COLLIER,40.388341,-80.08985,near_side,13.227861019871488,shp-31-53
5330,WASHINGTON PIKE + RACEWAY PLAZA,40.387398,-80.091466,mid_block,NaN,shp-31-53
5387,WASHINGTON AVE + JAMES ST,40.35615,-80.113583,mid_block,NaN,shp-31-01
5389,WASHINGTON AVE + MURRAY,40.360333,-80.111396,far_side,12.317471226729158,shp-31-01
5390,WASHINGTON PIKE + SCHULTE,40.362932,-80.110293,far_side,30.39154249728602,shp-31-01
5391,WASHINGTON PIKE + ANDERSON EQUIPMENT,40.364544,-80.10923,mid_block,NaN,shp-31-01
5392,WASHINGTON PIKE + MAYER,40.365906,-80.107231,near_side,15.3402231699122,shp-31-01
5393,WASHINGTON PIKE + BANK OF AMERICA,40.367592,-80.104187,mid_block,NaN,shp-31-01
5394,WASHINGTON PIKE + GREAT SOUTHERN SHOPPING CENTER,40.368303,-80.102929,mid_block,NaN,shp-31-01
5395,WASHINGTON PIKE + BERAM FS,40.368943,-80.101863,mid_block,NaN,shp-31-01
5396,WASHINGTON PIKE + VANADIUM,40.370075,-80.100845,near_side,19.050521108447303,shp-31-01
5398,WASHINGTON PIKE + I-79 RAMP,40.372983,-80.099243,near_side,10.078542956214068,shp-31-01
5399,WASHINGTON PIKE + STEEN,40.376175,-80.097809,far_side,6.694951759644432,shp-31-01
54,MOUNT LEBANON STATION,40.381726,-80.043434,mid_block,NaN,shp-RED-51
5401,WASHINGTON PIKE + #1375,40.379403,-80.0959,mid_block,NaN,shp-31-01
5403,RACEWAY FIRELANE + SHOP N SAVE,40.387951,-80.09362,mid_block,NaN,shp-31-53
5405,WASHINGTON AVE + MAIN,40.409135,-80.083601,near_side,31.468610521795345,shp-31-01
5406,MAIN ST + CHESTNUT,40.410029,-80.082633,near_side,18.35612455643705,shp-31-01
5407,NOBLESTOWN RD + IDLEWOOD,40.413247,-80.078008,mid_block,NaN,shp-31-01
5408,NOBLESTOWN RD + #235,40.413198,-80.076089,mid_block,NaN,shp-31-01
5409,NOBLESTOWN RD + ALTER,40.413765,-80.073312,mid_block,NaN,shp-31-01
5411,NOBLESTOWN RD + #640,40.415791,-80.070707,mid_block,NaN,shp-31-01
5412,NOBLESTOWN RD + HAWTHORNE,40.416294,-80.067123,mid_block,NaN,shp-31-01
5413,NOBLESTOWN RD + MANSFIELD FS,40.417135,-80.066124,mid_block,NaN,shp-31-01
5414,NOBLESTOWN RD + #2793,40.419037,-80.066485,mid_block,NaN,shp-31-01
5416,NOBLESTOWN RD + BRENFORD,40.420562,-80.066827,mid_block,NaN,shp-31-01
5418,NOBLESTOWN RD + DURBIN,40.423628,-80.066591,mid_block,NaN,shp-31-01
5419,NOBLESTOWN RD + HOLIDAY DR,40.426341,-80.061945,mid_block,NaN,shp-31-01
5420,NOBLESTOWN RD + SCHOOL,40.426422,-80.057121,near_side,20.236019538438267,shp-31-01
5421,NOBLESTOWN RD + NOBLE MANOR,40.427067,-80.0554,mid_block,NaN,shp-31-01
5422,NOBLESTOWN RD + #235,40.427818,-80.053781,near_side,15.804605789078598,shp-31-01
5423,NOBLESTOWN RD + #2212,40.429879,-80.053421,mid_block,NaN,shp-31-01
5424,NOBLESTOWN RD + #2148 (GIANT EAGLE),40.431142,-80.053322,mid_block,NaN,shp-31-01
5425,NOBLESTOWN RD + #2120 (GIANT EAGLE),40.431806,-80.052764,mid_block,NaN,shp-31-01
5427,NOBLESTOWN RD + COLESCOTT,40.434235,-80.050202,mid_block,NaN,shp-31-01
5428,NOBLESTOWN RD + DENISONVIEW,40.435102,-80.050413,mid_block,NaN,shp-31-01
5429,NOBLESTOWN RD + BARTOW,40.436208,-80.052019,mid_block,NaN,shp-31-01
5430,NOBLESTOWN RD + CRAFTON,40.437486,-80.053761,mid_block,NaN,shp-31-01
5458,GREENTREE RD + MANSFIELD FS,40.422491,-80.045508,mid_block,NaN,shp-38-05
5460,GREENTREE RD + PARKWAY CENTER DR SOUTH,40.424606,-80.042834,near_side,32.02245330096685,shp-38-01
5461,NOBLESTOWN RD + CRAFTON FS,40.437477,-80.053848,mid_block,NaN,shp-31-53
5462,NOBLESTOWN RD + BARTOW,40.436195,-80.052139,mid_block,NaN,shp-31-53
5463,NOBLESTOWN RD + DENISONVIEW,40.435053,-80.050533,mid_block,NaN,shp-31-53
5464,NOBLESTOWN RD + HARRIS FS,40.434116,-80.05035,mid_block,NaN,shp-31-53
5465,NOBLESTOWN RD + #2094,40.432745,-80.051798,mid_block,NaN,shp-31-53
5466,NOBLESTOWN RD + #2128,40.431988,-80.0527,mid_block,NaN,shp-31-53
5467,NOBLESTOWN RD + FIRE STATION (#2200),40.431121,-80.053458,mid_block,NaN,shp-31-53
5468,NOBLESTOWN RD + #2212,40.429811,-80.053529,mid_block,NaN,shp-31-53
5469,NOBLESTOWN RD + POPLAR,40.428149,-80.053674,near_side,24.443137004386376,shp-31-53
5470,NOBLESTOWN RD + NOBLE MANOR,40.427084,-80.055592,mid_block,NaN,shp-31-53
5471,NOBLESTOWN RD + BALDWICK,40.426636,-80.056706,near_side,31.789306454775613,shp-31-53
5480,NOBLESTOWN RD + HAWTHORNE,40.416189,-80.067468,mid_block,NaN,shp-31-53
5481,NOBLESTOWN RD + #640,40.415859,-80.070763,mid_block,NaN,shp-31-53
5483,NOBLESTOWN RD + ALTER,40.413893,-80.073256,mid_block,NaN,shp-31-53
5484,NOBLESTOWN RD + #235,40.413128,-80.075347,mid_block,NaN,shp-31-53
5485,NOBLESTOWN RD + BELL AVE,40.413115,-80.078604,mid_block,NaN,shp-31-53
5490,WASHINGTON PIKE + STEEN,40.376324,-80.09786,near_side,15.904429857313845,shp-31-53
5491,WASHINGTON PIKE + WINSTEIN,40.37405,-80.099162,mid_block,NaN,shp-31-53
5493,WASHINGTON PIKE + VANADIUM,40.370472,-80.100718,near_side,27.350010056606404,shp-31-53
5494,WASHINGTON PIKE + GREAT SOUTHERN SHOPPING CENTER ENT #1,40.368758,-80.102365,mid_block,NaN,shp-31-53
5495,WASHINGTON PIKE + GREAT SOUTHERN SHOPPING CENTER ENT #2,40.367714,-80.104225,mid_block,NaN,shp-31-53
5497,WASHINGTON PIKE + MAYER,40.366212,-80.106937,near_side,32.04895840088955,shp-31-53
5498,WASHINGTON PIKE + CHARTIERS VALLEY SHOPPING CENTER,40.365601,-80.108075,near_side,38.96275855909165,shp-31-53
5499,WASHINGTON AVE + PRESTLEY,40.362701,-80.110473,ambiguous,3.63148976865854,shp-31-53
55,MUNROE,40.32278,-80.029695,mid_block,NaN,shp-SLVR-01
5500,WASHINGTON AVE + MURRAY,40.360294,-80.111523,near_side,5.610627393159724,shp-31-53
5524,NOBLESTOWN RD + HOLIDAY DR,40.426431,-80.06166,mid_block,NaN,shp-31-53
5525,NOBLESTOWN RD + PACE,40.424904,-80.065741,mid_block,NaN,shp-31-53
5526,NOBLESTOWN RD + DURBIN,40.423801,-80.066531,mid_block,NaN,shp-31-53
5528,NOBLESTOWN RD + MORANGE,40.42084,-80.066969,mid_block,NaN,shp-31-53
5530,NOBLESTOWN RD + #2793,40.419055,-80.066564,mid_block,NaN,shp-31-53
5551,PARKWAY CTR DR SOUTH + BUILDING #7,40.423579,-80.041033,mid_block,NaN,shp-38-56
5552,GREENTREE RD + WARRIORS,40.42425,-80.043385,near_side,15.758764470346474,shp-38-55
5553,GREENTREE RD + MANSFIELD,40.422172,-80.046055,far_side,5.937187261885619,shp-38-55
5560,EAST BUSWAY + PENN STATION A,40.443896,-79.992074,mid_block,NaN,shp-P1-51
5564,GRANT ST + OLIVER,40.440094,-79.996232,far_side,16.040995693191956,shp-P12-70
5588,3RD ST + MAIN,40.404453,-80.091119,near_side,28.172980755526083,shp-G31-01
5595,CAROTHERS AVE + WASHINGTON,40.395715,-80.086949,far_side,23.688793992209796,shp-G31-58
562,PERRY HWY + MCDONALDS,40.517924,-80.029064,mid_block,NaN,shp-8-03
5655,GREENTREE RD + FOREST FS,40.405522,-80.054181,mid_block,NaN,shp-38-01
5656,GREENTREE RD + BANBURY,40.406342,-80.053023,mid_block,NaN,shp-38-05
5657,GREENTREE RD + POTOMAC,40.408367,-80.050176,near_side,18.95281438005333,shp-38-01
5659,GREENTREE RD + ORIOLE,40.41028,-80.047472,mid_block,NaN,shp-38-05
5660,GREENTREE RD + ORCHARD,40.412117,-80.045942,mid_block,NaN,shp-38-01
5661,GREENTREE RD + CARNAHAN,40.414111,-80.045016,near_side,15.934127198297778,shp-38-01
5663,GREENTREE RD + MANILLA FS,40.418682,-80.045713,far_side,16.40218133863609,shp-38-01
568,PERRY HWY AT ROSS PARK AND RIDE- LOWER LOT SHELTER,40.508811,-80.029566,mid_block,NaN,shp-8-03
569,PERRY HWY + CLARWIN,40.505238,-80.028571,mid_block,NaN,shp-8-03
57,RIDGE AVE + BRIGHTON (CCAC),40.450375,-80.014343,mid_block,NaN,shp-54-53
570,PERRY HWY + HANWAY,40.504332,-80.026665,mid_block,NaN,shp-8-03
571,PERRY HWY + I-279 RAMP,40.503623,-80.025527,mid_block,NaN,shp-8-03
572,PERRY HWY + WEST VIEW AVE FS,40.499926,-80.021673,far_side,31.756981646769134,shp-8-03
573,PERRY HWY + IVORY,40.498325,-80.020375,near_side,16.34749645337812,shp-8-03
5736,GREENTREE RD + MANILLA,40.418648,-80.045868,near_side,18.623623073118043,shp-38-56
5738,GREENTREE RD + CARNAHAN,40.414317,-80.045095,near_side,10.956342647152974,shp-38-56
5739,GREENTREE RD + ORCHARD,40.412212,-80.045994,mid_block,NaN,shp-38-56
574,PERRY HWY + CONNIE,40.496533,-80.020025,far_side,7.04641531100975,shp-8-03
5740,GREENTREE RD + ORIOLE,40.41036,-80.047495,mid_block,NaN,shp-38-55
5742,GREENTREE RD + POTOMAC,40.40862,-80.049956,near_side,18.407713766489973,shp-38-55
5743,GREENTREE RD + BANBURY,40.406612,-80.052778,mid_block,NaN,shp-38-56
5744,GREENTREE RD + FOREST,40.405559,-80.05426,mid_block,NaN,shp-38-56
576,PERRY HWY + PERRY VIEW,40.493832,-80.022118,mid_block,NaN,shp-8-03
577,PERRYSVILLE AVE + BASCOM,40.492954,-80.021996,near_side,33.61403391191898,shp-8-03
578,PERRYSVILLE AVE + WALDORF,40.491273,-80.020192,mid_block,NaN,shp-8-03
579,PERRYSVILLE AVE + FRANKLIN,40.490297,-80.01867,mid_block,NaN,shp-8-03
5795,GREENTREE RD + LINDSAY,40.386087,-80.084647,near_side,34.58544000658136,shp-38-01
5796,LINDSAY RD + PARK DR,40.384201,-80.084457,mid_block,NaN,shp-38-01
5797,LINDSAY RD + #509,40.38239,-80.085733,mid_block,NaN,shp-38-01
5798,LINDSAY RD + #559,40.382298,-80.084168,mid_block,NaN,shp-38-01
5799,LINDSAY RD + #601,40.383133,-80.082512,mid_block,NaN,shp-38-01
5800,LINDSAY RD + WYNNECLIFF #1,40.383671,-80.080521,mid_block,NaN,shp-38-01
5801,LINDSAY RD + #722,40.385452,-80.079277,mid_block,NaN,shp-38-01
5802,LINDSAY RD + WYNNECLIFF #2,40.387322,-80.079396,mid_block,NaN,shp-38-01
5804,LINDSAY RD + CLAIREVIEW,40.387955,-80.077438,mid_block,NaN,shp-38-01
5805,LINDSAY RD + GREENVIEW,40.386883,-80.076523,mid_block,NaN,shp-38-01
5807,LINDSAY RD + CHERRYTREE,40.385494,-80.074008,mid_block,NaN,shp-38-01
5809,LINDSAY RD + SWALLOW HILL,40.384605,-80.070679,mid_block,NaN,shp-38-01
5811,SWALLOW HILL RD + THE KNOLLS,40.387276,-80.073708,mid_block,NaN,shp-38-01
5813,SWALLOW HILL RD + THE BOURSE,40.389176,-80.073972,mid_block,NaN,shp-38-01
5819,GREENTREE RD + FORSYTHE,40.399517,-80.064987,near_side,20.131030129807236,shp-38-05
5820,GREENTREE RD + GREEN OAK NS,40.401118,-80.063307,mid_block,NaN,shp-38-05
5822,GREENTREE RD + CHATHAM PARK,40.403345,-80.058376,near_side,24.406637727451862,shp-38-05
5860,GREENTREE RD + RYAN,40.402916,-80.060647,mid_block,NaN,shp-38-56
5861,GREENTREE RD + GREEN OAK,40.401536,-80.063061,mid_block,NaN,shp-38-55
5862,GREENTREE RD AT COVENANT CHURCH PARK AND RIDE,40.400571,-80.064294,mid_block,NaN,shp-38-56
5863,GREENTREE RD + FORSYTHE,40.399857,-80.06501,near_side,17.809825840047722,shp-38-55
5878,GREENTREE RD + GREENBRIAR,40.398529,-80.065668,mid_block,NaN,shp-38-55
5879,GREENTREE ROAD + LEADER COUNTRY DR,40.396586,-80.06616,mid_block,NaN,shp-38-56
588,NORTH COMMONS + WEST COMMONS,40.453732,-80.007393,mid_block,NaN,shp-16-13
5880,GREENTREE RD + MANORVIEW,40.394717,-80.066373,far_side,26.749846240747612,shp-38-55
5881,GREENTREE RD + # 2080,40.391972,-80.069099,mid_block,NaN,shp-38-56
5882,GREENTREE RD + VIRGINIA MANSIONS,40.391672,-80.071292,mid_block,NaN,shp-38-56
5883,SWALLOW HILL RD + GREENTREE FS,40.390078,-80.074184,mid_block,NaN,shp-38-56
5884,SWALLOW HILL RD + THE BOURSE,40.38925,-80.074122,mid_block,NaN,shp-38-56
5885,SWALLOW HILL RD + NOB HILL APTS DRIVE,40.387931,-80.074016,mid_block,NaN,shp-38-56
5887,LINDSAY RD + SWALLOW HILL FS,40.384462,-80.071032,mid_block,NaN,shp-38-56
5889,LINDSAY RD + CHERRYTREE,40.385473,-80.073849,mid_block,NaN,shp-38-56
5891,LINDSAY RD + GREENVIEW FS,40.386926,-80.076484,mid_block,NaN,shp-38-56
5892,LINDSAY RD + CLAIREVIEW,40.387852,-80.077364,mid_block,NaN,shp-38-56
5894,LINDSAY RD + WYNNECLIFF #1,40.387481,-80.079484,mid_block,NaN,shp-38-56
5896,LINDSAY RD + WYNNECLIFF #2,40.383789,-80.080301,mid_block,NaN,shp-38-56
5897,LINDSAY RD + #601,40.383129,-80.08271,mid_block,NaN,shp-38-56
5898,LINDSAY RD + #559,40.38222,-80.084368,mid_block,NaN,shp-38-56
5899,LINDSAY RD + #509,40.382134,-80.085701,mid_block,NaN,shp-38-56
59,WESTERN AVE + GALVESTON,40.451977,-80.016411,near_side,13.23843818773108,shp-18-01
5900,LINDSAY RD + PARK DR,40.384186,-80.08438,mid_block,NaN,shp-38-56
5901,LINDSAY RD + GREENTREE,40.386117,-80.084266,near_side,14.855064855882976,shp-38-56
5922,SECOND AVE + MUNICIPAL COURTS DR FS,40.435982,-79.995478,near_side,30.54862578657794,shp-57-02
5923,BLVD OF ALLIES + CHERRY WAY FS,40.437661,-79.999664,far_side,48.74821897383311,shp-57-02
5928,FT COUCH RD + MEDICAL ARTS BLDG,40.340878,-80.052343,far_side,31.62840013713701,shp-36-03
5929,OXFORD DR + THOMAS MORE MANOR,40.343425,-80.051929,mid_block,NaN,shp-36-03
5931,OXFORD DR + GIANT EAGLE,40.346526,-80.04856,mid_block,NaN,shp-36-03
5932,OXFORD DR + VILLAGE SQUARE UPPER ENT,40.347887,-80.049638,mid_block,NaN,shp-36-03
5950,WASHINGTON RD + SHADY DR,40.383109,-80.043827,near_side,12.07154408590492,shp-38-05
6,WESTERN AVE + BRIGHTON,40.452355,-80.014206,near_side,23.021850717054136,shp-18-06
60,WESTERN AVE + ALLEGHENY,40.45158,-80.018486,near_side,46.118570128900004,shp-18-01
6002,WASHINGTON RD + FLORENCE PL,40.384457,-80.043904,mid_block,NaN,shp-38-55
6018,OXFORD DR + GIANT EAGLE,40.34668,-80.048845,mid_block,NaN,shp-36-51
6056,BOWER HILL RD + LIBERTY,40.359022,-80.108893,mid_block,NaN,shp-41-51
6081,PIONEER AVE + BELLAIRE,40.397164,-80.023215,mid_block,NaN,shp-39-01
6082,PIONEER AVE + ROSSMORE,40.397892,-80.02288,mid_block,NaN,shp-39-01
6084,PIONEER AVE + BERWIN,40.399156,-80.021201,mid_block,NaN,shp-39-01
6085,PIONEER AVE + METZ,40.400098,-80.02018,mid_block,NaN,shp-39-01
6086,PIONEER AVE + BELLBROOK,40.401149,-80.018511,mid_block,NaN,shp-39-01
6088,PIONEER AVE + DUNSTER,40.402386,-80.015965,mid_block,NaN,shp-39-01
6090,PIONEER AVE + STETSON,40.405443,-80.01505,near_side,22.636491579201802,shp-39-01
6091,PIONEER AVE + SOUTHCREST,40.406925,-80.014989,mid_block,NaN,shp-39-01
6092,PIONEER AVE + NORTHCREST,40.409412,-80.013843,mid_block,NaN,shp-39-01
6093,PIONEER AVE RAMP + SOUTH BUSWAY,40.411828,-80.009028,mid_block,NaN,shp-39-01
6094,SOUTH BUSWAY + PALM GARDEN,40.416432,-80.011833,mid_block,NaN,shp-39-01
6095,SOUTH BUSWAY + SOUTH HILLS JCT,40.421255,-80.006804,mid_block,NaN,shp-40-01
6096,SMITHFIELD ST BRIDGE + STATION SQUARE,40.43296,-80.003494,mid_block,NaN,shp-40-51
6098,SOUTH BUSWAY + PALM GARDEN,40.4161,-80.011821,mid_block,NaN,shp-Y46-52
6099,PIONEER AVE RAMP + PIONEER,40.411808,-80.009236,mid_block,NaN,shp-39-51
61,POTOMAC STATION,40.397354,-80.036243,mid_block,NaN,shp-RED-01
6100,PIONEER AVE + NORTHCREST,40.409286,-80.014301,mid_block,NaN,shp-39-51
6102,PIONEER AVE + STETSON,40.405731,-80.015063,near_side,10.247155654820915,shp-39-51
6104,PIONEER AVE + DUNSTER,40.402537,-80.015976,mid_block,NaN,shp-39-51
6106,PIONEER AVE + BELLBROOK,40.401254,-80.018092,mid_block,NaN,shp-39-51
6108,PIONEER AVE + BERWIN,40.39922,-80.021223,mid_block,NaN,shp-39-51
6110,PIONEER AVE + ROSSMORE,40.398101,-80.022722,mid_block,NaN,shp-39-51
6151,WEST LIBERTY AVE + DORMONT AVE,40.391328,-80.038927,near_side,6.978307988468871,shp-41-01
6154,WEST LIBERTY AVE + ILLINOIS (POTOMAC),40.395175,-80.033986,near_side,20.81691441132905,shp-41-01
6161,BROOKLINE BLVD + CASTLEGATE,40.394996,-80.021754,near_side,28.455258160570708,shp-39-51
6162,BROOKLINE BLVD + FLATBUSH,40.393712,-80.020141,near_side,21.01210338321021,shp-39-51
6163,BROOKLINE BLVD + STEBBINS,40.39315,-80.0192,mid_block,NaN,shp-39-51
6164,CHELTON AVE + QUEENSBORO,40.391615,-80.017159,mid_block,NaN,shp-39-51
6165,CHELTON AVE + OAKRIDGE,40.389858,-80.01477,mid_block,NaN,shp-39-51
6166,CHELTON AVE + FREEDOM,40.3884,-80.012749,mid_block,NaN,shp-39-51
6168,FREEDOM AVE + WAREMAN,40.38941,-80.011288,mid_block,NaN,shp-39-51
6169,FREEDOM AVE + MERRICK,40.390076,-80.010468,mid_block,NaN,shp-39-51
617,WEST VIEW PARK DR + PERRY HWY FS,40.517479,-80.031983,mid_block,NaN,shp-8-53
6170,MERRICK AVE + HOBSON,40.389546,-80.009648,mid_block,NaN,shp-39-51
618,WEST VIEW PARK DR + WEST VIEW TOWERS,40.516986,-80.033418,mid_block,NaN,shp-8-53
6185,BROOKLINE BLVD + #1439,40.392418,-80.0075,mid_block,NaN,shp-39-51
6186,BROOKLINE BLVD + GREENCREST,40.39235,-80.00541,mid_block,NaN,shp-39-51
6187,BROOKLINE BLVD + #1572,40.391224,-80.003094,mid_block,NaN,shp-39-51
6188,BROOKLINE BLVD + ALTMAR,40.391062,-80.000491,mid_block,NaN,shp-39-51
6189,ALTMAR ST + REAMER,40.391498,-80.000247,mid_block,NaN,shp-39-01
