route_id,month,mode,otp,daily_trips,delta_otp,delta_trips,detrended_delta_otp
O12,2020-11,BUS,0.6208,62,0.0031999999999999806,0,-0.016610294117647077
O12,2020-12,BUS,0.5885,26,-0.032299999999999995,-36,-0.020490322580645155
O12,2021-01,BUS,0.6668,26,0.07829999999999993,0,0.06399139784946228
O12,2021-02,BUS,0.5982,26,-0.0686,0,-0.06327204301075268
O12,2021-03,BUS,0.611,26,0.012800000000000034,0,-0.003384946236559109
O5,2019-02,BUS,0.7492,6,0.023599999999999954,0,0.03736739130434778
O5,2019-03,BUS,0.6983,6,-0.050899999999999945,0,-0.06479565217391299
O5,2019-04,BUS,0.5062,6,-0.19210000000000005,0,-0.15826630434782613
O5,2019-05,BUS,0.5053,6,-0.0009000000000000119,0,0.029043478260869553
O5,2019-06,BUS,0.4659,6,-0.03939999999999999,0,-0.040380434782608686
O5,2019-07,BUS,0.5923,6,0.12640000000000007,0,0.07261086956521745
O5,2019-08,BUS,0.6862,6,0.09389999999999998,0,0.0993141304347826
O5,2019-09,BUS,0.6782,6,-0.008000000000000007,0,0.007334782608695646
O5,2019-10,BUS,0.6419,6,-0.0363,0,-0.050949999999999995
O5,2019-11,BUS,0.6083,6,-0.033600000000000074,0,-0.026404347826087034
O5,2019-12,BUS,0.7766,6,0.1683,0,0.13546847826086958
O5,2020-01,BUS,0.7956,6,0.019000000000000017,0,0.006177173913043491
O5,2020-02,BUS,0.8534,6,0.057800000000000074,0,0.07023956043956052
O5,2020-03,BUS,0.8077,18,-0.045700000000000074,12,-0.08198695652173921
O5,2020-04,BUS,0.6814,18,-0.12629999999999997,0,-0.10469456521739127
O5,2020-05,BUS,0.6652,18,-0.016199999999999992,0,-0.011626086956521727
O5,2020-06,BUS,0.5966,18,-0.0686,0,-0.05080978260869565
O5,2020-07,BUS,0.6496,18,0.052999999999999936,0,0.05068369565217385
O5,2020-08,BUS,0.6464,18,-0.0031999999999999806,0,-0.0029440860215053637
O5,2020-09,BUS,0.6776,6,0.031200000000000006,-12,0.03222043010752689
O5,2020-10,BUS,0.7461,6,0.0685,0,0.06573870967741936
O5,2020-11,BUS,0.7476,6,0.0015000000000000568,0,-0.018310294117647
O5,2020-12,BUS,0.6449,6,-0.10270000000000001,0,-0.09089032258064517
O5,2021-01,BUS,0.6992,6,0.054300000000000015,0,0.03999139784946237
O5,2021-02,BUS,0.7248,6,0.025599999999999956,0,0.030927956989247274
O5,2021-03,BUS,0.7308,6,0.006000000000000005,0,-0.010184946236559137
P1,2019-02,BUS,0.7676,260,-0.03950000000000009,0,-0.025732608695652262
P1,2019-03,BUS,0.8202,260,0.05260000000000009,0,0.038704347826087046
P1,2019-04,BUS,0.7852,260,-0.03500000000000003,0,-0.001166304347826122
P1,2019-05,BUS,0.5813,260,-0.20389999999999997,0,-0.1739565217391304
P1,2019-06,BUS,0.663,260,0.0817,0,0.0807195652173913
P1,2019-07,BUS,0.8372,260,0.17420000000000002,0,0.1204108695652174
P1,2019-08,BUS,0.8565,260,0.019299999999999984,0,0.024714130434782593
P1,2019-09,BUS,0.8687,260,0.012199999999999989,0,0.027534782608695643
P1,2019-10,BUS,0.8641,260,-0.0046000000000000485,0,-0.019250000000000045
P1,2019-11,BUS,0.8343,260,-0.029799999999999938,0,-0.022604347826086897
P1,2019-12,BUS,0.8357,260,0.0013999999999999568,0,-0.03143152173913046
P1,2020-01,BUS,0.8404,260,0.0047000000000000375,0,-0.008122826086956489
P1,2020-02,BUS,0.8399,260,-0.000500000000000056,0,0.011939560439560388
P1,2020-03,BUS,0.8663,780,0.02639999999999998,520,-0.009886956521739147
P1,2020-04,BUS,0.8357,300,-0.03059999999999996,-480,-0.008994565217391271
P1,2020-05,BUS,0.8871,300,0.0514,0,0.05597391304347826
P1,2020-06,BUS,0.8581,300,-0.029000000000000026,0,-0.011209782608695679
P1,2020-07,BUS,0.845,300,-0.0131,0,-0.015416304347826083
P1,2020-08,BUS,0.8701,300,0.02510000000000001,0,0.02535591397849463
P1,2020-09,BUS,0.8754,260,0.005299999999999971,-40,0.006320430107526855
P1,2020-10,BUS,0.8755,260,0.00009999999999998899,0,-0.0026612903225806572
P1,2020-11,BUS,0.8862,260,0.010700000000000043,0,-0.009110294117647015
P1,2020-12,BUS,0.883,221,-0.0031999999999999806,-39,0.00860967741935486
P1,2021-01,BUS,0.8913,221,0.008299999999999974,0,-0.006008602150537666
P1,2021-02,BUS,0.8786,221,-0.012699999999999934,0,-0.0073720430107526175
P1,2021-03,BUS,0.894,221,0.01539999999999997,0,-0.0007849462365591732
P10,2019-02,BUS,0.6508,18,0.02870000000000006,0,0.04246739130434789
P10,2019-03,BUS,0.7188,18,0.06799999999999995,0,0.054104347826086904
P10,2019-04,BUS,0.6404,18,-0.07840000000000003,0,-0.044566304347826116
P10,2019-05,BUS,0.5844,18,-0.05599999999999994,0,-0.026056521739130374
P10,2019-06,BUS,0.6364,18,0.051999999999999935,0,0.05101956521739124
P10,2019-07,BUS,0.6313,18,-0.005099999999999993,0,-0.058889130434782604
P10,2019-08,BUS,0.6806,18,0.04930000000000001,0,0.05471413043478262
P10,2019-09,BUS,0.6137,18,-0.06689999999999996,0,-0.051565217391304305
P10,2019-10,BUS,0.6655,18,0.05179999999999996,0,0.03714999999999996
P10,2019-11,BUS,0.6297,24,-0.03579999999999994,6,-0.028604347826086902
P10,2019-12,BUS,0.6847,24,0.05499999999999994,0,0.02216847826086952
P10,2020-01,BUS,0.7595,24,0.07479999999999998,0,0.06197717391304345
P10,2020-02,BUS,0.7434,24,-0.016100000000000003,0,-0.003660439560439559
P10,2020-03,BUS,0.7399,72,-0.0034999999999999476,48,-0.039786956521739074
P10,2020-04,BUS,0.6677,42,-0.07220000000000004,-30,-0.05059456521739135
P10,2020-05,BUS,0.6956,42,0.027900000000000036,0,0.0324739130434783
P10,2020-06,BUS,0.7084,42,0.012800000000000034,0,0.03059021739130438
P10,2020-07,BUS,0.6983,42,-0.010099999999999998,0,-0.01241630434782608
P10,2020-08,BUS,0.6843,42,-0.014000000000000012,0,-0.013744086021505396
P10,2020-09,BUS,0.6704,24,-0.013900000000000023,-18,-0.012879569892473141
P10,2020-10,BUS,0.6673,24,-0.0030999999999999917,0,-0.0058612903225806375
P10,2020-11,BUS,0.6817,24,0.014399999999999968,0,-0.0054102941176470895
P10,2020-12,BUS,0.7018,22,0.020100000000000007,-2,0.03190967741935485
P10,2021-01,BUS,0.6794,22,-0.022399999999999975,0,-0.03670860215053762
P10,2021-02,BUS,0.6754,22,-0.0040000000000000036,0,0.0013279569892473125
P10,2021-03,BUS,0.6883,22,0.012900000000000023,0,-0.00328494623655912
P12,2019-02,BUS,0.7387,38,0.026600000000000068,0,0.0403673913043479
P12,2019-03,BUS,0.735,38,-0.0037000000000000366,0,-0.017595652173913085
P12,2019-04,BUS,0.6357,38,-0.09929999999999994,0,-0.06546630434782603
P12,2019-05,BUS,0.5913,38,-0.044399999999999995,0,-0.01445652173913043
P12,2019-06,BUS,0.6254,38,0.03409999999999991,0,0.03311956521739121
P12,2019-07,BUS,0.6538,38,0.028400000000000092,0,-0.02538913043478252
P12,2019-08,BUS,0.619,38,-0.03480000000000005,0,-0.029385869565217444
P12,2019-09,BUS,0.6371,38,0.018100000000000005,0,0.03343478260869566
P12,2019-10,BUS,0.6856,38,0.04849999999999999,0,0.03384999999999999
P12,2019-11,BUS,0.6193,38,-0.06630000000000003,0,-0.059104347826086985
P12,2019-12,BUS,0.6622,38,0.04290000000000005,0,0.01006847826086963
P12,2020-01,BUS,0.6913,38,0.029100000000000015,0,0.016277173913043487
P12,2020-02,BUS,0.6675,38,-0.023800000000000043,0,-0.0113604395604396
P12,2020-03,BUS,0.7355,114,0.06800000000000006,76,0.031713043478260934
P12,2020-04,BUS,0.6735,66,-0.062000000000000055,-48,-0.04039456521739136
P12,2020-05,BUS,0.6771,66,0.0036000000000000476,0,0.008173913043478313
P12,2020-06,BUS,0.6903,66,0.01319999999999999,0,0.030990217391304337
P12,2020-07,BUS,0.6949,66,0.0045999999999999375,0,0.0022836956521738545
P12,2020-08,BUS,0.7254,66,0.030500000000000083,0,0.0307559139784947
P12,2020-09,BUS,0.7159,38,-0.009500000000000064,-28,-0.008479569892473181
P12,2020-10,BUS,0.7181,38,0.0021999999999999797,0,-0.0005612903225806665
P12,2020-12,BUS,0.7066,22,-0.011499999999999955,-16,0.0003096774193548854
P12,2021-01,BUS,0.6949,22,-0.011700000000000044,0,-0.026008602150537685
P12,2021-02,BUS,0.7055,22,0.010600000000000054,0,0.01592795698924737
P12,2021-03,BUS,0.7384,22,0.03289999999999993,0,0.016715053763440787
P13,2019-02,BUS,0.7031,14,0.018199999999999994,0,0.03196739130434782
P13,2019-03,BUS,0.7664,14,0.06330000000000002,0,0.04940434782608698
P13,2019-04,BUS,0.6231,14,-0.14329999999999998,0,-0.10946630434782607
P13,2019-05,BUS,0.599,14,-0.02410000000000001,0,0.005843478260869554
P13,2019-06,BUS,0.705,14,0.10599999999999998,0,0.1050195652173913
P13,2019-07,BUS,0.6753,14,-0.02969999999999995,0,-0.08348913043478257
P13,2019-08,BUS,0.6919,14,0.016599999999999948,0,0.022014130434782557
P13,2019-09,BUS,0.73,14,0.03810000000000002,0,0.05343478260869568
P13,2019-10,BUS,0.715,14,-0.015000000000000013,0,-0.02965000000000001
P13,2019-11,BUS,0.6722,14,-0.04279999999999995,0,-0.03560434782608691
P13,2019-12,BUS,0.7202,14,0.04799999999999993,0,0.015168478260869513
P13,2020-01,BUS,0.7539,14,0.03370000000000006,0,0.020877173913043535
P13,2020-02,BUS,0.732,14,-0.02190000000000003,0,-0.009460439560439586
P13,2020-03,BUS,0.7589,42,0.026900000000000035,28,-0.009386956521739091
P13,2020-04,BUS,0.7018,27,-0.05710000000000004,-15,-0.03549456521739135
P13,2020-05,BUS,0.6768,27,-0.025000000000000022,0,-0.020426086956521757
P13,2020-06,BUS,0.6829,27,0.006099999999999994,0,0.02389021739130434
P13,2020-07,BUS,0.6687,27,-0.01419999999999999,0,-0.016516304347826073
P13,2020-08,BUS,0.6743,27,0.005600000000000049,0,0.005855913978494666
P13,2020-09,BUS,0.6705,14,-0.0038000000000000256,-13,-0.0027795698924731422
P13,2020-10,BUS,0.6619,14,-0.008599999999999941,0,-0.011361290322580587
P13,2020-12,BUS,0.625,6,-0.036900000000000044,-8,-0.025090322580645204
P13,2021-01,BUS,0.6708,6,0.04579999999999995,0,0.03149139784946231
P13,2021-02,BUS,0.7028,6,0.03200000000000003,0,0.037327956989247346
P13,2021-03,BUS,0.6769,6,-0.025900000000000034,0,-0.04208494623655917
P16,2019-02,BUS,0.7433,28,0.018799999999999928,0,0.032567391304347756
P16,2019-03,BUS,0.7323,28,-0.01100000000000001,0,-0.02489565217391306
P16,2019-04,BUS,0.6553,28,-0.07699999999999996,0,-0.04316630434782605
P16,2019-05,BUS,0.599,28,-0.05630000000000002,0,-0.026356521739130452
P16,2019-06,BUS,0.6053,28,0.006299999999999972,0,0.005319565217391278
P16,2019-07,BUS,0.7076,28,0.10230000000000006,0,0.04851086956521745
P16,2019-08,BUS,0.687,28,-0.02059999999999995,0,-0.015185869565217343
P16,2019-09,BUS,0.7376,28,0.05059999999999998,0,0.06593478260869563
P16,2019-10,BUS,0.7398,28,0.0021999999999999797,0,-0.012450000000000018
P16,2019-11,BUS,0.6326,28,-0.10719999999999996,0,-0.10000434782608691
P16,2019-12,BUS,0.722,28,0.08939999999999992,0,0.056568478260869505
P16,2020-01,BUS,0.7472,28,0.0252,0,0.012377173913043474
P16,2020-02,BUS,0.73,28,-0.017199999999999993,0,-0.004760439560439549
P16,2020-03,BUS,0.7158,84,-0.01419999999999999,56,-0.05048695652173912
P16,2020-04,BUS,0.648,69,-0.06779999999999997,-15,-0.04619456521739128
P16,2020-05,BUS,0.703,69,0.05499999999999994,0,0.0595739130434782
P16,2020-06,BUS,0.6655,69,-0.03749999999999998,0,-0.01970978260869563
P16,2020-07,BUS,0.6843,69,0.01880000000000004,0,0.016483695652173957
P16,2020-08,BUS,0.6677,69,-0.01660000000000006,0,-0.01634408602150544
P16,2020-09,BUS,0.6763,28,0.008600000000000052,-41,0.009620430107526935
P16,2020-10,BUS,0.6466,28,-0.02970000000000006,0,-0.03246129032258071
P16,2020-11,BUS,0.6678,28,0.021199999999999997,0,0.0013897058823529387
P16,2020-12,BUS,0.6954,23,0.02760000000000007,-5,0.03940967741935491
P16,2021-01,BUS,0.7204,23,0.025000000000000022,0,0.010691397849462382
P16,2021-02,BUS,0.6629,23,-0.057499999999999996,0,-0.05217204301075268
P16,2021-03,BUS,0.7117,23,0.048799999999999955,0,0.032615053763440816
P17,2019-02,BUS,0.7728,14,-0.0131,0,0.0006673913043478297
P17,2019-03,BUS,0.7597,14,-0.0131,0,-0.02699565217391305
P17,2019-04,BUS,0.7476,14,-0.0121,0,0.02173369565217391
P17,2019-05,BUS,0.7052,14,-0.04239999999999999,0,-0.012456521739130429
P17,2019-06,BUS,0.6671,14,-0.03810000000000002,0,-0.03908043478260872
P17,2019-07,BUS,0.6876,14,0.020499999999999963,0,-0.03328913043478265
P17,2019-08,BUS,0.7152,14,0.027599999999999958,0,0.03301413043478257
P17,2019-09,BUS,0.6982,14,-0.016999999999999904,0,-0.0016652173913042512
P17,2019-10,BUS,0.7196,14,0.021399999999999975,0,0.0067499999999999765
P17,2019-11,BUS,0.6497,14,-0.06989999999999996,0,-0.06270434782608691
P17,2019-12,BUS,0.638,14,-0.011700000000000044,0,-0.04453152173913046
P17,2020-01,BUS,0.5994,14,-0.03859999999999997,0,-0.051422826086956495
P17,2020-02,BUS,0.6388,14,0.03939999999999999,0,0.051839560439560436
P17,2020-03,BUS,0.7338,42,0.09499999999999997,28,0.05871304347826085
P17,2020-04,BUS,0.8114,42,0.0776,0,0.0992054347826087
P17,2020-05,BUS,0.8276,42,0.016199999999999992,0,0.020773913043478257
P17,2020-06,BUS,0.7843,42,-0.043300000000000005,0,-0.025509782608695658
P17,2020-07,BUS,0.817,42,0.03269999999999995,0,0.03038369565217387
P17,2020-08,BUS,0.7954,42,-0.021599999999999953,0,-0.021344086021505334
P17,2020-09,BUS,0.7631,14,-0.032299999999999995,-28,-0.03127956989247311
P17,2020-10,BUS,0.7503,14,-0.012800000000000034,0,-0.01556129032258068
P17,2020-12,BUS,0.7417,14,-0.008599999999999941,0,0.003209677419354899
P17,2021-01,BUS,0.7751,14,0.033399999999999985,0,0.019091397849462344
P17,2021-02,BUS,0.712,14,-0.06310000000000004,0,-0.05777204301075273
P17,2021-03,BUS,0.7787,14,0.06669999999999998,0,0.05051505376344084
P2,2019-02,UNKNOWN,0.7234,42,-0.04409999999999992,0,-0.03033260869565209
P2,2019-03,UNKNOWN,0.8406,42,0.11719999999999997,0,0.10330434782608693
P2,2019-04,UNKNOWN,0.669,42,-0.17159999999999997,0,-0.13776630434782605
P2,2019-05,UNKNOWN,0.4755,42,-0.19350000000000006,0,-0.1635565217391305
P2,2019-06,UNKNOWN,0.6625,42,0.187,0,0.1860195652173913
P2,2019-07,UNKNOWN,0.8554,42,0.19290000000000007,0,0.13911086956521745
P2,2019-08,UNKNOWN,0.8802,42,0.024799999999999933,0,0.030214130434782542
P2,2019-09,UNKNOWN,0.8926,42,0.012399999999999967,0,0.02773478260869562
P2,2019-10,UNKNOWN,0.8916,42,-0.0010000000000000009,0,-0.015649999999999997
P2,2019-11,UNKNOWN,0.8732,42,-0.018399999999999972,0,-0.01120434782608693
P2,2019-12,UNKNOWN,0.8807,42,0.007500000000000062,0,-0.025331521739130357
P2,2020-01,UNKNOWN,0.8827,42,0.0020000000000000018,0,-0.010822826086956524
P2,2020-02,UNKNOWN,0.8881,42,0.00539999999999996,0,0.017839560439560406
P2,2020-03,UNKNOWN,0.8959,126,0.007800000000000029,84,-0.028486956521739097
P2,2020-08,UNKNOWN,0.8757,42,-0.020199999999999996,-84,-0.019944086021505377
P2,2020-09,UNKNOWN,0.8533,42,-0.022400000000000087,0,-0.021379569892473204
P2,2020-10,UNKNOWN,0.8625,42,0.009200000000000097,0,0.006438709677419451
P2,2020-11,UNKNOWN,0.879,42,0.01649999999999996,0,-0.0033102941176470987
P2,2020-12,UNKNOWN,0.8561,35,-0.02290000000000003,-7,-0.011090322580645191
P2,2021-01,UNKNOWN,0.8625,35,0.006400000000000072,0,-0.007908602150537567
P2,2021-02,UNKNOWN,0.8707,35,0.008199999999999985,0,0.013527956989247301
P2,2021-03,UNKNOWN,0.8604,35,-0.010299999999999976,0,-0.02648494623655912
P3,2019-02,BUS,0.8588,116,-0.021399999999999975,0,-0.007632608695652144
P3,2019-03,BUS,0.8874,116,0.02859999999999996,0,0.01470434782608691
P3,2019-04,BUS,0.8245,113,-0.06289999999999996,-3,-0.029066304347826047
P3,2019-05,BUS,0.8092,113,-0.01529999999999998,0,0.014643478260869584
P3,2019-06,BUS,0.8619,113,0.05269999999999997,0,0.051719565217391274
P3,2019-07,BUS,0.9044,113,0.04249999999999998,0,-0.011289130434782628
P3,2019-08,BUS,0.9051,113,0.0007000000000000339,0,0.006114130434782643
P3,2019-09,BUS,0.9056,113,0.0004999999999999449,0,0.0158347826086956
P3,2019-10,BUS,0.9212,113,0.015600000000000058,0,0.0009500000000000602
P3,2019-11,BUS,0.8773,113,-0.04390000000000005,0,-0.03670434782608701
P3,2019-12,BUS,0.9068,113,0.02950000000000008,0,-0.0033315217391303373
P3,2020-01,BUS,0.8917,113,-0.015100000000000002,0,-0.02792282608695653
P3,2020-02,BUS,0.8415,113,-0.05020000000000002,0,-0.037760439560439577
P3,2020-03,BUS,0.8953,339,0.05379999999999996,226,0.017513043478260833
P3,2020-04,BUS,0.8716,198,-0.023699999999999943,-141,-0.002094565217391254
P3,2020-05,BUS,0.8526,198,-0.019000000000000017,0,-0.014426086956521752
P3,2020-06,BUS,0.8558,198,0.0031999999999999806,0,0.020990217391304328
P3,2020-07,BUS,0.8329,198,-0.02290000000000003,0,-0.025216304347826114
P3,2020-08,BUS,0.8805,198,0.047599999999999976,0,0.04785591397849459
P3,2020-09,BUS,0.9018,113,0.021300000000000097,-85,0.02232043010752698
P3,2020-10,BUS,0.8907,113,-0.011099999999999999,0,-0.013861290322580645
P3,2020-11,BUS,0.9019,113,0.011199999999999988,0,-0.00861029411764707
P3,2020-12,BUS,0.883,91,-0.018900000000000028,-22,-0.007090322580645188
P3,2021-01,BUS,0.8955,91,0.012499999999999956,0,-0.0018086021505376842
P3,2021-02,BUS,0.8804,91,-0.015100000000000002,0,-0.009772043010752686
P3,2021-03,BUS,0.9033,91,0.02290000000000003,0,0.006715053763440889
P67,2019-02,BUS,0.6747,19,-0.03650000000000009,0,-0.02273260869565226
P67,2019-03,BUS,0.7468,19,0.07210000000000005,0,0.05820434782608701
P67,2019-04,BUS,0.6979,19,-0.048900000000000055,0,-0.015066304347826145
P67,2019-05,BUS,0.6823,19,-0.015599999999999947,0,0.014343478260869617
P67,2019-06,BUS,0.6614,19,-0.02090000000000003,0,-0.021880434782608725
P67,2019-07,BUS,0.7247,19,0.06330000000000002,0,0.009510869565217413
P67,2019-08,BUS,0.7362,19,0.011499999999999955,0,0.016914130434782564
P67,2019-09,BUS,0.6713,19,-0.06489999999999996,0,-0.0495652173913043
P67,2019-10,BUS,0.7044,19,0.03310000000000002,0,0.018450000000000022
P67,2019-11,BUS,0.6325,19,-0.07190000000000007,0,-0.06470434782608703
P67,2019-12,BUS,0.8011,19,0.16860000000000008,0,0.13576847826086966
P67,2020-01,BUS,0.813,19,0.01189999999999991,0,-0.0009228260869566154
P67,2020-02,BUS,0.7943,19,-0.01869999999999994,0,-0.006260439560439495
P67,2020-03,BUS,0.7896,57,-0.0047000000000000375,38,-0.040986956521739164
P67,2020-04,BUS,0.6922,36,-0.09739999999999993,-21,-0.07579456521739124
P67,2020-05,BUS,0.6676,36,-0.024600000000000066,0,-0.0200260869565218
P67,2020-06,BUS,0.6821,36,0.014500000000000068,0,0.032290217391304415
P67,2020-07,BUS,0.6677,36,-0.01440000000000008,0,-0.01671630434782616
P67,2020-08,BUS,0.6878,36,0.020100000000000007,0,0.020355913978494625
P67,2020-09,BUS,0.7191,19,0.031299999999999994,-17,0.03232043010752688
P67,2020-10,BUS,0.7045,19,-0.014599999999999946,0,-0.017361290322580592
P67,2020-11,BUS,0.7317,19,0.027200000000000002,0,0.007389705882352944
P67,2020-12,BUS,0.6497,14,-0.08199999999999996,-5,-0.07019032258064511
P67,2021-01,BUS,0.6984,14,0.048699999999999966,0,0.034391397849462324
P67,2021-02,BUS,0.6816,14,-0.016800000000000037,0,-0.011472043010752721
P67,2021-03,BUS,0.7274,14,0.04580000000000006,0,0.02961505376344092
P68,2019-02,BUS,0.7032,41,-0.015799999999999925,0,-0.002032608695652095
P68,2019-03,BUS,0.697,49,-0.006200000000000094,8,-0.020095652173913143
P68,2019-04,BUS,0.686,49,-0.010999999999999899,0,0.02283369565217401
P68,2019-05,BUS,0.5178,49,-0.16820000000000002,0,-0.13825652173913044
P68,2019-06,BUS,0.5849,49,0.06709999999999994,0,0.06611956521739125
P68,2019-07,BUS,0.6522,49,0.06730000000000003,0,0.013510869565217416
P68,2019-08,BUS,0.6198,49,-0.032399999999999984,0,-0.026985869565217376
P68,2019-09,BUS,0.5849,49,-0.03490000000000004,0,-0.019565217391304388
P68,2019-10,BUS,0.5875,49,0.0026000000000000467,0,-0.012049999999999951
P68,2019-11,BUS,0.5976,49,0.010099999999999998,0,0.01729565217391304
P68,2019-12,BUS,0.6628,49,0.06519999999999992,0,0.032368478260869506
P68,2020-01,BUS,0.6943,49,0.031500000000000083,0,0.018677173913043556
P68,2020-02,BUS,0.6608,49,-0.033499999999999974,0,-0.02106043956043953
P68,2020-03,BUS,0.7258,147,0.06499999999999995,98,0.02871304347826082
P68,2020-04,BUS,0.7365,147,0.010700000000000043,0,0.032305434782608736
P68,2020-05,BUS,0.7455,147,0.009000000000000008,0,0.013573913043478273
P68,2020-06,BUS,0.7089,147,-0.03660000000000008,0,-0.01880978260869573
P68,2020-07,BUS,0.7108,147,0.0019000000000000128,0,-0.0004163043478260702
P68,2020-08,BUS,0.7195,147,0.008700000000000041,0,0.008955913978494658
P68,2020-09,BUS,0.6715,49,-0.04800000000000004,-98,-0.04697956989247316
P68,2020-10,BUS,0.7012,49,0.02970000000000006,0,0.026938709677419414
P68,2020-11,BUS,0.6512,50,-0.050000000000000044,1,-0.06981029411764711
P68,2020-12,BUS,0.4755,50,-0.17570000000000002,0,-0.16389032258064518
P68,2021-01,BUS,0.5062,50,0.030700000000000005,0,0.016391397849462364
P68,2021-02,BUS,0.5161,50,0.00990000000000002,0,0.015227956989247336
P68,2021-03,BUS,0.5698,50,0.05369999999999997,0,0.03751505376344083
P69,2019-02,BUS,0.6097,12,0.0028000000000000247,0,0.016567391304347853
P69,2019-03,BUS,0.6158,12,0.006099999999999994,0,-0.007795652173913054
P69,2019-04,BUS,0.5915,12,-0.02429999999999999,0,0.00953369565217392
P69,2019-05,BUS,0.5099,12,-0.0816,0,-0.05165652173913044
P69,2019-06,BUS,0.5219,12,0.01200000000000001,0,0.011019565217391315
P69,2019-07,BUS,0.5995,12,0.0776,0,0.023810869565217392
P69,2019-08,BUS,0.5972,12,-0.0023000000000000798,0,0.003114130434782529
P69,2019-09,BUS,0.5,12,-0.09719999999999995,0,-0.0818652173913043
P69,2019-10,BUS,0.5498,12,0.049799999999999955,0,0.03514999999999996
P69,2019-11,BUS,0.4604,12,-0.08939999999999998,0,-0.08220434782608693
P69,2019-12,BUS,0.5274,12,0.067,0,0.034168478260869585
P69,2020-01,BUS,0.5301,12,0.0027000000000000357,0,-0.01012282608695649
P69,2020-02,BUS,0.5077,12,-0.022399999999999975,0,-0.009960439560439531
P69,2020-03,BUS,0.647,36,0.13929999999999998,24,0.10301304347826085
P69,2020-04,BUS,0.7365,36,0.08950000000000002,0,0.11110543478260872
P69,2020-05,BUS,0.7793,36,0.04279999999999995,0,0.04737391304347821
P69,2020-06,BUS,0.7284,36,-0.050899999999999945,0,-0.0331097826086956
P69,2020-07,BUS,0.7149,36,-0.013500000000000068,0,-0.01581630434782615
P69,2020-08,BUS,0.6893,36,-0.025599999999999956,0,-0.025344086021505337
P69,2020-09,BUS,0.6617,12,-0.02760000000000007,-24,-0.026579569892473186
P69,2020-10,BUS,0.6156,12,-0.04609999999999992,0,-0.04886129032258057
P69,2020-11,BUS,0.6536,12,0.03799999999999992,0,0.018189705882352865
P69,2020-12,BUS,0.7596,12,0.1060000000000001,0,0.11780967741935494
P69,2021-01,BUS,0.748,12,-0.011600000000000055,0,-0.025908602150537696
P69,2021-02,BUS,0.6776,12,-0.07040000000000002,0,-0.0650720430107527
P69,2021-03,BUS,0.7199,12,0.042300000000000004,0,0.026115053763440862
P7,2019-02,BUS,0.655,29,0.020500000000000074,0,0.0342673913043479
P7,2019-03,BUS,0.6387,29,-0.01629999999999998,0,-0.03019565217391303
P7,2019-04,BUS,0.6211,29,-0.01760000000000006,0,0.01623369565217385
P7,2019-05,BUS,0.5536,29,-0.0675,0,-0.03755652173913044
P7,2019-06,BUS,0.5585,29,0.0049000000000000155,0,0.003919565217391321
P7,2019-07,BUS,0.6517,29,0.09319999999999995,0,0.03941086956521734
P7,2019-08,BUS,0.653,29,0.0013000000000000789,0,0.006714130434782688
P7,2019-09,BUS,0.5016,29,-0.15139999999999998,0,-0.13606521739130434
P7,2019-10,BUS,0.5932,29,0.0915999999999999,0,0.07694999999999991
P7,2019-11,BUS,0.5106,29,-0.0825999999999999,0,-0.07540434782608685
P7,2019-12,BUS,0.5382,29,0.027599999999999958,0,-0.005231521739130461
P7,2020-01,BUS,0.5806,29,0.04239999999999999,0,0.029577173913043465
P7,2020-02,BUS,0.5287,29,-0.05190000000000006,0,-0.03946043956043961
P7,2020-03,BUS,0.6771,87,0.1484000000000001,58,0.11211304347826095
P7,2020-04,BUS,0.7183,66,0.041200000000000014,-21,0.06280543478260871
P7,2020-05,BUS,0.7133,66,-0.0050000000000000044,0,-0.0004260869565217403
P7,2020-06,BUS,0.7004,66,-0.012900000000000023,0,0.0048902173913043245
P7,2020-07,BUS,0.7404,66,0.039999999999999925,0,0.03768369565217384
P7,2020-08,BUS,0.748,66,0.007600000000000051,0,0.007855913978494668
P7,2020-09,BUS,0.7534,29,0.00539999999999996,-37,0.006420430107526844
P7,2020-10,BUS,0.7916,29,0.03820000000000001,0,0.03543870967741936
P7,2020-11,BUS,0.7432,29,-0.0484,0,-0.06821029411764706
P7,2020-12,BUS,0.6959,18,-0.04730000000000001,-11,-0.03549032258064517
P7,2021-01,BUS,0.7327,18,0.036800000000000055,0,0.022491397849462413
P7,2021-02,BUS,0.7435,18,0.010800000000000032,0,0.01612795698924735
P7,2021-03,BUS,0.7907,18,0.04719999999999991,0,0.031015053763440766
P71,2019-02,BUS,0.7104,27,0.027900000000000036,0,0.041667391304347864
P71,2019-03,BUS,0.7478,27,0.03739999999999999,0,0.02350434782608694
P71,2019-04,BUS,0.6875,27,-0.06030000000000002,0,-0.02646630434782611
P71,2019-05,BUS,0.5356,27,-0.15190000000000003,0,-0.12195652173913046
P71,2019-06,BUS,0.6061,27,0.07050000000000001,0,0.06951956521739132
P71,2019-07,BUS,0.7261,27,0.12,0,0.06621086956521738
P71,2019-08,BUS,0.7573,27,0.031200000000000006,0,0.036614130434782614
P71,2019-09,BUS,0.7705,30,0.01319999999999999,3,0.028534782608695644
P71,2019-10,BUS,0.7956,30,0.02510000000000001,0,0.010450000000000013
P71,2019-11,BUS,0.7393,30,-0.05630000000000002,0,-0.049104347826086976
P71,2019-12,BUS,0.7586,30,0.019300000000000095,0,-0.013531521739130324
